player,best_odds,implied_prob,best_bookie,scraped_at
Miles Bergman,1.01,99.01,Betfair,2026-05-19 18:32
Will Day,1.01,99.01,Betfair,2026-05-19 18:32
Tim English,1.01,99.01,Betfair,2026-05-19 18:32
Marcus Bontempelli,4.5,22.22,BOYLE Sports,2026-05-19 18:32
Nick Daicos,6.0,16.67,bet365,2026-05-19 18:32
Bailey Smith,7.0,14.29,BOYLE Sports,2026-05-19 18:32
Christian Petracca,10.0,10.0,bet365,2026-05-19 18:32
Zak Butters,10.0,10.0,bet365,2026-05-19 18:32
Isaac Heeney,19.0,5.26,Skybet,2026-05-19 18:32
Jai Newcombe,24.0,4.17,Betfair,2026-05-19 18:32
Lachie Neale,26.0,3.85,bet365,2026-05-19 18:32
Luke Jackson,29.0,3.45,BOYLE Sports,2026-05-19 18:32
Kysaiah Pickett,41.0,2.44,Skybet,2026-05-19 18:32
Max Holmes,41.0,2.44,Betfair,2026-05-19 18:32
Caleb Serong,67.0,1.49,bet365,2026-05-19 18:32
Harry Sheezel,67.0,1.49,Skybet,2026-05-19 18:32
Finn Callaghan,81.0,1.23,BetMGM UK,2026-05-19 18:32
Luke Davies-Uniacke,81.0,1.23,BOYLE Sports,2026-05-19 18:32
Noah Anderson,101.0,0.99,bet365,2026-05-19 18:32
Will Ashcroft,101.0,0.99,bet365,2026-05-19 18:32
Tom Green,108.0,0.93,Betfair,2026-05-19 18:32
Shai Bolton,127.0,0.79,Betfair,2026-05-19 18:32
Matthew Rowell,151.0,0.66,BetMGM UK,2026-05-19 18:32
Clayton Oliver,151.0,0.66,bet365,2026-05-19 18:32
Jason Horne-Francis,151.0,0.66,bet365,2026-05-19 18:32
Matt Rowell,151.0,0.66,bet365,2026-05-19 18:32
Max Gawn,151.0,0.66,bet365,2026-05-19 18:32
Nasiah Wanganeen-Milera,151.0,0.66,bet365,2026-05-19 18:32
Andrew Brayshaw,251.0,0.4,bet365,2026-05-19 18:32
Justin McInerney,251.0,0.4,bet365,2026-05-19 18:32
Sam Walsh,251.0,0.4,bet365,2026-05-19 18:32
Brodie Grundy,251.0,0.4,bet365,2026-05-19 18:32
Chad Warner,251.0,0.4,Skybet,2026-05-19 18:32
Harley Reid,251.0,0.4,bet365,2026-05-19 18:32
Nic Martin,251.0,0.4,bet365,2026-05-19 18:32
Jordan Dawson,251.0,0.4,bet365,2026-05-19 18:32
Patrick Cripps,251.0,0.4,bet365,2026-05-19 18:32
Ed Richards,251.0,0.4,Skybet,2026-05-19 18:32
Zach Merrett,255.0,0.39,Betfair,2026-05-19 18:32
Murphy Reid,255.0,0.39,Betfair,2026-05-19 18:32
Nick Watson,333.0,0.3,Betfair,2026-05-19 18:32
Errol Gulden,490.0,0.2,Betfair,2026-05-19 18:32
Tom McCarthy,501.0,0.2,bet365,2026-05-19 18:32
Jack Gunston,501.0,0.2,bet365,2026-05-19 18:32
Ben Keays,501.0,0.2,bet365,2026-05-19 18:32
Caleb Daniel,501.0,0.2,bet365,2026-05-19 18:32
Tanner Bruhn,501.0,0.2,bet365,2026-05-19 18:32
Sam Durham,501.0,0.2,bet365,2026-05-19 18:32
Jagga Smith,501.0,0.2,Skybet,2026-05-19 18:32
Jeremy Cameron,501.0,0.2,bet365,2026-05-19 18:32
Toby Greene,501.0,0.2,bet365,2026-05-19 18:32
Liam Baker,501.0,0.2,bet365,2026-05-19 18:32
Jake Waterman,501.0,0.2,bet365,2026-05-19 18:32
Tom Stewart,501.0,0.2,bet365,2026-05-19 18:32
Marc Pittonet,501.0,0.2,bet365,2026-05-19 18:32
Darcy Cameron,501.0,0.2,bet365,2026-05-19 18:32
Sam Darcy,501.0,0.2,bet365,2026-05-19 18:32
Josh Rachele,501.0,0.2,BetMGM UK,2026-05-19 18:32
Joel Freijah,501.0,0.2,bet365,2026-05-19 18:32
Josh Treacy,501.0,0.2,BetMGM UK,2026-05-19 18:32
Matthew Kennedy,501.0,0.2,bet365,2026-05-19 18:32
Rory Laird,501.0,0.2,bet365,2026-05-19 18:32
Patrick Dangerfield,501.0,0.2,bet365,2026-05-19 18:32
Hayden Young,501.0,0.2,bet365,2026-05-19 18:32
Touk Miller,501.0,0.2,Skybet,2026-05-19 18:32
Jack Steele,501.0,0.2,Skybet,2026-05-19 18:32
Bailey Dale,501.0,0.2,bet365,2026-05-19 18:32
Sam Flanders,501.0,0.2,bet365,2026-05-19 18:32
Max Hall,501.0,0.2,bet365,2026-05-19 18:32
Lachlan Ash,501.0,0.2,bet365,2026-05-19 18:32
Hugh McCluggage,501.0,0.2,Skybet,2026-05-19 18:32
Callum Mills,501.0,0.2,bet365,2026-05-19 18:32
Jack Sinclair,501.0,0.2,bet365,2026-05-19 18:32
Josh Weddle,501.0,0.2,bet365,2026-05-19 18:32
Riley Thilthorpe,501.0,0.2,bet365,2026-05-19 18:32
Cam Rayner,501.0,0.2,bet365,2026-05-19 18:32
Jack Ginnivan,501.0,0.2,bet365,2026-05-19 18:32
Izak Rankine,501.0,0.2,bet365,2026-05-19 18:32
Josh Daicos,588.0,0.17,Betfair,2026-05-19 18:32
Levi Ashcroft,588.0,0.17,Betfair,2026-05-19 18:32
Darcy Parish,588.0,0.17,Betfair,2026-05-19 18:32
Tim Taranto,588.0,0.17,Betfair,2026-05-19 18:32
Harvey Langford,784.0,0.13,Betfair,2026-05-19 18:32
Jaspa Fletcher,980.0,0.1,Betfair,2026-05-19 18:32
Colby McKercher,980.0,0.1,Betfair,2026-05-19 18:32
Tom Atkins,980.0,0.1,Betfair,2026-05-19 18:32
Josh Dunkley,980.0,0.1,Betfair,2026-05-19 18:32
Rowan Marshall,980.0,0.1,Betfair,2026-05-19 18:32
Jordan De Goey,980.0,0.1,Betfair,2026-05-19 18:32
Marcus Windhager,980.0,0.1,Betfair,2026-05-19 18:32
Samuel Lalor,980.0,0.1,Betfair,2026-05-19 18:32
Oliver Dempsey,980.0,0.1,Betfair,2026-05-19 18:32
Ollie Wines,980.0,0.1,Betfair,2026-05-19 18:32
George Hewett,980.0,0.1,Betfair,2026-05-19 18:32
Adam Cerra,980.0,0.1,Betfair,2026-05-19 18:32
Jake Soligo,980.0,0.1,Betfair,2026-05-19 18:32
Dan Houston,980.0,0.1,Betfair,2026-05-19 18:32
Tom De Koning,980.0,0.1,Betfair,2026-05-19 18:32
Jacob Hopper,980.0,0.1,Betfair,2026-05-19 18:32
Daniel Curtin,980.0,0.1,Betfair,2026-05-19 18:32
Tom Liberatore,980.0,0.1,Betfair,2026-05-19 18:32
Gryan Miers,980.0,0.1,Betfair,2026-05-19 18:32
Jye Caldwell,980.0,0.1,Betfair,2026-05-19 18:32
Connor Rozee,980.0,0.1,Betfair,2026-05-19 18:32
Dayne Zorko,980.0,0.1,Betfair,2026-05-19 18:32
Sean Darcy,1001.0,0.1,bet365,2026-05-19 18:32
Rhylee West,1001.0,0.1,bet365,2026-05-19 18:32
Lawson Humphries,1001.0,0.1,bet365,2026-05-19 18:32
Nick Blakey,1001.0,0.1,bet365,2026-05-19 18:32
Daniel Rioli,1001.0,0.1,bet365,2026-05-19 18:32
Mark Blicavs,1001.0,0.1,bet365,2026-05-19 18:32
Jarrod Witts,1001.0,0.1,bet365,2026-05-19 18:32
Jake Stringer,1001.0,0.1,bet365,2026-05-19 18:32
Sam Switkowski,1001.0,0.1,bet365,2026-05-19 18:32
Jack Crisp,1001.0,0.1,bet365,2026-05-19 18:32
Scott Pendlebury,1001.0,0.1,bet365,2026-05-19 18:32
Josh Ward,1001.0,0.1,bet365,2026-05-19 18:32
Charlie Curnow,1001.0,0.1,bet365,2026-05-19 18:32
Jordan Clark,1001.0,0.1,bet365,2026-05-19 18:32
James Worpel,1001.0,0.1,bet365,2026-05-19 18:32
Henry Hustwaite,1001.0,0.1,bet365,2026-05-19 18:32
Dion Prestia,1001.0,0.1,bet365,2026-05-19 18:32
