Player,Total_Votes,Rank
Bailey Smith,17.0,1
Nick Daicos,16.0,2
Marcus Bontempelli,13.0,3
Christian Petracca,12.0,4
Lachie Neale,11.0,5
Zak Butters,11.0,6
Harley Reid,10.5,7
Max Holmes,10.0,8
Max Gawn,10.0,9
Isaac Heeney,9.5,10
Jai Newcombe,9.5,11
Brodie Grundy,9.0,12
Luke Jackson,8.5,13
Nasiah Wanganeen – Milera,8.5,14
Caleb Serong,8.5,15
Zac Bailey,8.5,16
Patrick Cripps,8.0,17
Harry Sheezel,7.5,18
Will Ashcroft,7.5,19
Kysaiah Pickett,7.0,20
Shai Bolton,6.5,21
Finn Callaghan,6.5,22
Noah Anderson,6.0,23
Luke Davies – Uniacke,6.0,24
Archie Roberts,6.0,25
Justin Mcinerney,6.0,26
Jordan Dawson,6.0,27
Jack Steele,6.0,28
Hugh Garcia,6.0,29
Nick Blakey,6.0,30
Jason Horne – Francis,5.5,31
Nick Watson,5.5,32
Jack Sinclair,5.5,33
Josh Rachele,5.0,34
Touk Miller,5.0,35
Wayne Milera,5.0,36
Lachie Ash,5.0,37
Sam Berry,5.0,38
Tom Sparrow,5.0,39
Aliir Aliir,5.0,40
Izak Rankine,5.0,41
Shaun Mannagh,5.0,42
Jack Gunston,5.0,43
Matt Rowell,4.5,44
Dylan Stephens,4.5,45
John Noble,4.5,46
Ed Richards,4.5,47
Clayton Oliver,4.5,48
Jacob Van Rooyen,4.0,49
Chad Warner,4.0,50
Luke Parker,4.0,51
Connor Macdonald,4.0,52
Josh Treacy,3.5,53
Josh Daicos,3.5,54
Errol Gulden,3.5,55
Andrew Brayshaw,3.0,56
Ben King,3.0,57
Tristian Xerri,3.0,58
Patrick Voss,3.0,59
Toby Greene,3.0,60
Scott Pendlebury,3.0,61
Jake Waterman,3.0,62
Max Hall,3.0,63
Murphy Reid,3.0,64
Joel Freijah,3.0,65
Jeremy Cameron,3.0,66
Joel Amartey,3.0,67
Jordan Clark,3.0,68
Jake Stringer,3.0,69
Ed Langdon,3.0,70
Jack Ginnivan,3.0,71
Charlie Curnow,3.0,72
Harvey Langford,3.0,73
Tom Papley,3.0,74
Taylor Walker,3.0,75
Malcolm Rosas Jr,3.0,76
Lachie Whitfield,3.0,77
Hayden Young,2.5,78
Darcy Parish,2.5,79
Jack Ross,2.5,80
Shai Botlon,2.5,81
Luke Davies- Uniacke,2.5,82
Rowan Marshall,2.5,83
Bailey Williams,2.0,84
Aaron Naughton,2.0,85
Paul Curtis,2.0,86
Tanner Bruhn,2.0,87
Tim Membrey,2.0,88
Ollie Henry,2.0,89
Hugh Mccluggage,2.0,90
Jagga Smith,2.0,91
Jarrod Berry,2.0,92
Darcy Wilson,2.0,93
Harry Perryman,2.0,94
Dylan Moore,2.0,95
Darcy Wilmot,2.0,96
Cal Wilkie,2.0,97
Luke Ryan,2.0,98
Jy Amiss,2.0,99
Kane Farrell,2.0,100
Jye Amiss,2.0,101
Matt Carroll,2.0,102
Matt Kennedy,2.0,103
Mitch Georgiades,2.0,104
Josh Ward,2.0,105
Sam Walsh,2.0,106
Nick Larkey,2.0,107
Jason Horne- Francis,1.5,108
Tom Mccartin,1.5,109
Zach Merrett,1.5,110
Mitch Lewis,1.5,111
Karl Amon,1.5,112
Alex Neale – Bullen,1.0,113
Bailey Humphrey,1.0,114
Colby Mckercher,1.0,115
Bodhi Uwland,1.0,116
Charlie Cameron,1.0,117
Cam Zurhaar,1.0,118
Caleb Windsor,1.0,119
Dan Houston,1.0,120
Dayne Zorko,1.0,121
Noah Balta,1.0,122
Jayden Short,1.0,123
Jarrod Witts,1.0,124
James Peatling,1.0,125
Jack Macrae,1.0,126
Jack Higgins,1.0,127
Jake Melksham,1.0,128
Logan Morris,1.0,129
Shannon Neale,1.0,130
Ollie Florent,1.0,131
Riley Thilthorpe,1.0,132
Ryley Sanders,1.0,133
Tom Liberatore,1.0,134
Tom Barrass,1.0,135
Tom Stewart,1.0,136
Jase Burgoyne,0.5,137
