Player,bet365,Unibet,BetMGM UK,Virgin Bet,Betway,Skybet,Paddy Power,Betfair
Nick Daicos,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.94
Bailey Smith,4.0,4.0,4.25,4.25,4.0,4.0,4.0,4.23
Marcus Bontempelli,5.0,,5.0,5.0,5.0,4.5,4.5,4.72
Christian Petracca,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.8
Zak Butters,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.8
Isaac Heeney,23.0,23.0,26.0,26.0,23.0,26.0,26.0,26.0
Max Holmes,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
Jai Newcombe,31.0,31.0,34.0,34.0,29.0,34.0,34.0,35.0
Lachie Neale,26.0,26.0,34.0,34.0,26.0,41.0,41.0,33.0
Luke Jackson,41.0,41.0,36.0,36.0,41.0,51.0,51.0,45.0
Kysaiah Pickett,41.0,41.0,41.0,41.0,41.0,51.0,51.0,33.0
Harry Sheezel,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0
Luke Davies-Uniacke,51.0,51.0,67.0,67.0,51.0,67.0,67.0,
Jason Horne-Francis,81.0,81.0,81.0,81.0,81.0,67.0,67.0,
Patrick Cripps,67.0,67.0,81.0,81.0,67.0,81.0,81.0,127.0
Shai Bolton,67.0,67.0,81.0,81.0,67.0,81.0,81.0,41.0
Finn Callaghan,81.0,81.0,81.0,81.0,81.0,81.0,81.0,83.0
Matthew Rowell,,,101.0,,,,,
Jordan Dawson,101.0,101.0,101.0,101.0,101.0,81.0,81.0,118.0
Matt Rowell,126.0,126.0,,101.0,126.0,101.0,101.0,127.0
Clayton Oliver,151.0,,151.0,151.0,151.0,151.0,151.0,127.0
Ed Richards,151.0,151.0,151.0,151.0,151.0,151.0,151.0,127.0
Max Gawn,151.0,151.0,151.0,151.0,151.0,151.0,151.0,127.0
Will Ashcroft,151.0,151.0,126.0,126.0,151.0,151.0,151.0,118.0
Nick Watson,151.0,151.0,151.0,151.0,,151.0,151.0,402.0
Nasiah Wanganeen-Milera,151.0,151.0,151.0,151.0,151.0,151.0,151.0,
Noah Anderson,151.0,151.0,126.0,126.0,151.0,151.0,151.0,127.0
Caleb Serong,151.0,151.0,101.0,101.0,151.0,151.0,151.0,127.0
Sam Walsh,251.0,251.0,251.0,251.0,251.0,251.0,251.0,216.0
Brodie Grundy,251.0,251.0,251.0,251.0,,251.0,251.0,235.0
Andrew Brayshaw,251.0,251.0,251.0,251.0,251.0,251.0,251.0,216.0
Colby McKercher,251.0,251.0,,,251.0,,,980.0
Murphy Reid,251.0,251.0,101.0,101.0,251.0,101.0,101.0,216.0
Nic Martin,251.0,,,,,,,
Jack Rachele,,,,,251.0,,,
Harley Reid,251.0,251.0,251.0,251.0,251.0,251.0,251.0,343.0
Zach Merrett,251.0,251.0,251.0,251.0,251.0,251.0,251.0,265.0
Caleb Daniel,501.0,,,,,,,
Justin McInerney,501.0,,,,,501.0,501.0,
Levi Ashcroft,501.0,501.0,501.0,501.0,,,,588.0
Jordan De Goey,501.0,501.0,,,,,,980.0
Sam Durham,501.0,501.0,,,,,,784.0
Rowan Marshall,501.0,501.0,,,,,,980.0
Tanner Bruhn,501.0,,,,,,,
Tom McCarthy,501.0,,,,,,,
Josh Treacy,,,501.0,,,501.0,501.0,
Jack Gunston,501.0,501.0,501.0,501.0,,501.0,501.0,
Ben Keays,501.0,501.0,,,,,,
Matthew Kennedy,501.0,501.0,,,,,,
Oliver Dempsey,501.0,501.0,,,,,,980.0
Josh Dunkley,501.0,501.0,501.0,501.0,,,,980.0
Tom Atkins,501.0,501.0,,,,,,980.0
Rory Laird,501.0,501.0,,,,,,1.01
Hayden Young,501.0,501.0,501.0,501.0,,,,137.0
Patrick Dangerfield,501.0,501.0,,,,,,1.01
Josh Daicos,501.0,501.0,501.0,501.0,,501.0,501.0,588.0
Samuel Lalor,501.0,501.0,,,,,,980.0
Jake Waterman,501.0,501.0,501.0,501.0,,,,
Toby Greene,501.0,501.0,501.0,501.0,,,,1.01
Jeremy Cameron,501.0,501.0,501.0,501.0,,501.0,501.0,1.01
Jagga Smith,501.0,501.0,501.0,501.0,251.0,501.0,501.0,490.0
Marcus Windhager,501.0,501.0,,,,,,980.0
Jaspa Fletcher,501.0,501.0,,,,,,980.0
Liam Baker,501.0,501.0,501.0,501.0,,,,1.01
Joel Freijah,501.0,501.0,,,,,,588.0
Sam Darcy,501.0,501.0,,,,,,1.01
Josh Rachele,251.0,251.0,501.0,501.0,,501.0,501.0,
Cam Rayner,501.0,501.0,,,,,,1.01
Jake Soligo,501.0,501.0,,,,,,980.0
Jack Ginnivan,501.0,501.0,,,,,,1.01
Ollie Wines,501.0,501.0,,,,,,980.0
Adam Cerra,501.0,501.0,,,,,,980.0
Izak Rankine,501.0,501.0,251.0,251.0,,151.0,151.0,323.0
Riley Thilthorpe,501.0,501.0,,,,,,1.01
Josh Weddle,501.0,501.0,,,,,,1.01
Jack Sinclair,501.0,501.0,501.0,501.0,,501.0,501.0,510.0
Darcy Cameron,501.0,501.0,,,,,,
Marc Pittonet,501.0,501.0,,,,,,
Tom Stewart,501.0,501.0,,,,,,
Max Hall,501.0,501.0,,,,,,
Nick Blakey,501.0,501.0,251.0,251.0,,251.0,251.0,441.0
Callum Mills,501.0,501.0,501.0,501.0,,501.0,501.0,78.0
Chad Warner,251.0,251.0,251.0,251.0,251.0,501.0,501.0,49.0
Hugh McCluggage,501.0,501.0,351.0,351.0,251.0,501.0,501.0,343.0
Lachlan Ash,501.0,501.0,,,,,,
George Hewett,501.0,501.0,,,,,,980.0
Tim Taranto,501.0,501.0,501.0,501.0,251.0,501.0,501.0,588.0
Sam Flanders,501.0,501.0,501.0,501.0,,501.0,501.0,39.0
Darcy Parish,501.0,501.0,,,,,,490.0
Gryan Miers,501.0,501.0,,,,,,980.0
Bailey Dale,501.0,501.0,,,,,,
Tom Liberatore,501.0,501.0,,,,,,980.0
Touk Miller,501.0,501.0,501.0,501.0,251.0,501.0,501.0,490.0
Daniel Curtin,501.0,501.0,,,,,,980.0
Jack Steele,,,351.0,351.0,,501.0,501.0,343.0
Rhylee West,1001.0,501.0,,,,,,
Lawson Humphries,1001.0,,,,,,,
Sean Darcy,1001.0,501.0,,,,,,
Mark Blicavs,1001.0,501.0,,,,,,
Jarrod Witts,1001.0,501.0,,,,,,
Dion Prestia,1001.0,501.0,,,,,,
Henry Hustwaite,1001.0,501.0,,,,,,
Daniel Rioli,1001.0,501.0,,,,,,
Jordan Clark,1001.0,501.0,501.0,501.0,,,,1.01
James Worpel,1001.0,501.0,,,,,,980.0
Charlie Curnow,1001.0,501.0,,,,501.0,501.0,1.01
Josh Ward,1001.0,501.0,,,,,,980.0
Jack Crisp,1001.0,501.0,,,,,,
Scott Pendlebury,1001.0,501.0,,,,,,1.01
Jake Stringer,1001.0,501.0,,,,,,
Sam Switkowski,1001.0,501.0,,,,,,
Tim English,,,,,,,,1.01
Will Day,,,,,,,,1.01
Miles Bergman,,,,,,,,1.01
Errol Gulden,,,,,,,,54.0
Tom Green,,,,,,,,108.0
Connor Rozee,,,,,,,,980.0
Jye Caldwell,,,,,,,,980.0
Harvey Langford,,,,,,,,980.0
Tom De Koning,,,,,,,,980.0
Dan Houston,,,,,,,,980.0
Dayne Zorko,,,,,,,,980.0
Jacob Hopper,,,,,,,,980.0
