Feature,Importance
Coaches_Votes,0.26472923
Coaches_Votes_game_z,0.10795326
Top3_Disposals,0.056917503
Coaches_Votes_game_pct,0.042602237
Disposals_game_z,0.024604881
BOG_Disposals,0.024600632
BOG_Coaches,0.023598347
Top3_Impact,0.02203458
Goals,0.019459277
Is_Loss,0.017610269
Coaches_Votes_game_rank,0.01680348
Impact_Score_game_z,0.015853196
Is_Win,0.01267739
Disposals_game_pct,0.01252132
Top3_Coaches,0.012439205
Impact_Score_game_pct,0.0123922145
Disposals_game_rank,0.012111132
Margin,0.007968899
Goals_game_z,0.0075288243
Goals_game_pct,0.007022764
Impact_Score_game_rank,0.0062766187
Impact_Score,0.0058789654
BOG_Impact,0.0057261377
Goals_game_rank,0.0055751405
Disposals,0.005549675
Score_Involvements_game_rank,0.0054565375
Kicks_game_z,0.005102754
Kicks_game_pct,0.005031355
Score_Involvements_game_z,0.004995946
Kicks_game_rank,0.00474841
Score_Involvements_game_pct,0.0047082454
CentreBounceAttendancePercentage,0.0046552904
Clearances_game_pct,0.0044530793
Season,0.0044330605
Clearances_game_z,0.0044328133
Supercoach,0.004293536
Hit.Outs,0.0042698663
Contested.Possessions_game_rank,0.0042362455
Contested.Marks,0.0042328853
RatingPoints_game_z,0.0041542733
RatingPoints_game_pct,0.0041477554
Margin_Bucket_enc,0.0041216607
Clearances_game_rank,0.0040226933
One.Percenters,0.0040216884
Kicks,0.003993031
RatingPoints_game_rank,0.003983882
Contested.Possessions_game_z,0.003965855
Contested.Possessions_game_pct,0.0039107553
Equity_PostClearance,0.0038824438
ScoreLaunches,0.0038660062
GroundBallGets,0.003844617
BOG_Rating,0.0038258461
DisposalEfficiency,0.0038156428
Handballs,0.0038065787
Uncontested.Possessions,0.0037943842
Rating_Q3,0.0037590547
Goal.Assists,0.0037373102
Score_Involvements,0.0037264656
momentum_cv,0.003719343
RatingPoints,0.0036981006
HitoutsToAdvantage,0.0036760105
FirstPossessions,0.0036747598
Equity_Possession,0.0036709525
Abs_Margin,0.0036689667
Rating_Q4,0.0036587345
Tackles,0.0036566227
Rating_Q4_premium,0.0036345462
Kick_to_HB_ratio,0.0036332097
Rating_Q1,0.0036284605
Clearances,0.0036067357
Rebounds,0.0035988628
Rating_Q2,0.0035927584
Contested_rate,0.0035903144
momentum_disp,0.0035804287
Tackles_game_z,0.0035733446
Tackles_game_pct,0.0035541866
Inside.50s,0.0035424368
Tackles_game_rank,0.0035405916
Marks,0.0035226827
TimeOnGround,0.0035182473
Disposal_efficiency,0.0035165001
Marks.Inside.50,0.0035093306
Equity_PreClearance,0.003508471
Best_quarter_rating,0.0034971975
Clangers,0.0034744283
Equity_BallUse,0.003432956
Top3_Rating,0.0034128495
Contested.Possessions,0.0033716154
ExpVotes_game_pct,0.002871162
ExpVotes_game_rank,0.0
ExpVotes,0.0
ExpVotes_game_z,0.0
late_form_ewm,0.0
