mae,avg_trees,subsample,reg_lambda,reg_alpha,min_child_weight,max_depth,learning_rate,gamma,colsample_bytree
0.09060540407441202,191,0.85,2.0,0.2,7,7,0.05,0.1,0.8
0.09066739514527355,315,0.75,0.5,0.05,1,4,0.05,0.0,0.8
0.09069017358999494,515,0.65,1.0,0.1,7,6,0.02,0.0,0.8
0.09069980351297707,500,0.8,1.0,0.0,3,6,0.02,0.1,0.85
0.09070207684431149,310,0.9,1.5,0.05,5,4,0.05,0.05,0.65
0.0907589527561221,136,0.75,1.5,0.05,5,5,0.08,0.0,0.65
0.09076081982140713,158,0.9,1.5,0.0,5,8,0.05,0.1,0.8
0.0907869452814037,457,0.65,1.0,0.1,3,4,0.03,0.0,0.8
0.0907912888225955,342,0.85,0.5,0.1,7,6,0.03,0.0,0.9
0.09081942667881428,717,0.85,0.5,0.05,1,4,0.02,0.1,0.65
0.09084036517514897,479,0.65,0.5,0.05,5,6,0.02,0.0,0.8
0.09088540346875443,108,0.75,1.0,0.0,5,5,0.1,0.1,0.75
0.09091535448153597,346,0.8,2.0,0.1,7,6,0.03,0.2,0.85
0.09091903249834397,157,0.65,1.5,0.0,7,8,0.05,0.2,0.9
0.09098284646281321,305,0.8,1.0,0.2,7,7,0.03,0.1,0.9
0.09101728365070169,94,0.85,1.0,0.05,5,8,0.08,0.05,0.85
0.09103470156831686,482,0.75,1.0,0.0,7,6,0.02,0.2,0.75
0.09109818780403163,402,0.85,2.0,0.05,1,5,0.03,0.2,0.85
0.09110769314390336,276,0.8,1.0,0.05,5,7,0.03,0.0,0.65
0.09112104658980534,169,0.65,2.0,0.0,1,6,0.05,0.2,0.85
0.09112643315625217,411,0.65,1.5,0.1,3,7,0.02,0.05,0.75
0.09113761432233135,370,0.75,0.5,0.2,1,5,0.03,0.0,0.9
0.09116948508275943,96,0.9,0.5,0.0,7,8,0.08,0.2,0.85
0.09125107838195916,87,0.75,1.5,0.05,5,7,0.1,0.2,0.65
0.09134738839919744,82,0.75,1.0,0.2,7,6,0.1,0.1,0.85
0.09137249812949275,138,0.65,1.0,0.05,5,5,0.08,0.1,0.8
0.09137340084382542,81,0.9,2.0,0.05,5,8,0.1,0.1,0.85
0.09138841955704295,356,0.8,2.0,0.1,1,8,0.02,0.05,0.9
0.09139774902250401,292,0.85,0.5,0.0,7,7,0.03,0.0,0.8
0.09142515117819534,217,0.65,2.0,0.1,5,5,0.05,0.2,0.75
0.09147715240115331,486,0.9,1.0,0.1,3,6,0.02,0.0,0.65
0.09148856039546138,253,0.85,1.0,0.1,1,7,0.03,0.0,0.9
0.091508102050155,119,0.85,0.5,0.2,1,6,0.08,0.1,0.9
0.09151357909152118,185,0.8,1.5,0.0,3,6,0.05,0.0,0.9
0.09153741185035087,155,0.75,2.0,0.1,1,7,0.05,0.1,0.85
0.09173919162212249,97,0.65,2.0,0.2,7,6,0.1,0.0,0.85
0.09179280475543519,322,0.65,2.0,0.2,5,4,0.05,0.0,0.8
0.0918176810303595,72,0.65,1.0,0.0,3,8,0.1,0.2,0.9
0.09188931508257206,80,0.85,2.0,0.1,3,7,0.1,0.1,0.8
0.09232757573819568,61,0.9,1.5,0.0,1,8,0.1,0.0,0.85
