Player_Name,Team,Games,Actual_Votes,Exp_Total_Votes,Avg_Poll_Prob,Exp_3vote_games,Exp_2vote_games,Exp_1vote_games
Matthew Wright,Carlton,22,0.0,0.49182758,0.014894912,0.038520597,0.087098286,0.20206921
Matthew Kreuzer,Carlton,21,0.0,0.48448494,0.013847674,0.05318614,0.08731149,0.15030354
Jamie Cripps,West Coast,22,1.0,0.4739928,0.015228811,0.03324905,0.072460875,0.2293239
Liam Shiels,Hawthorn,16,0.0,0.4694991,0.01992967,0.03881454,0.07299533,0.20706484
Lachie Henderson,Geelong,18,1.0,0.4627555,0.018509096,0.02755839,0.07447501,0.2311303
Matt Rosa,Gold Coast,15,0.0,0.45715317,0.02325974,0.02087278,0.06651151,0.2615118
Devon Smith,Greater Western Sydney,12,0.0,0.44528753,0.023685982,0.035267252,0.09052123,0.1584433
Jacob Hopper,Greater Western Sydney,8,0.0,0.43926367,0.033474006,0.04148497,0.088501684,0.1378054
Jesse White,Collingwood,16,0.0,0.4243163,0.017392915,0.033157658,0.079714336,0.16541465
Scott Lycett,West Coast,20,0.0,0.417467,0.013250033,0.038478836,0.07550866,0.1510132
Clay Smith,Western Bulldogs,9,0.0,0.40872547,0.026993103,0.029025925,0.107735656,0.10617635
Sam Day,Gold Coast,20,1.0,0.39055464,0.013576826,0.019828163,0.07936178,0.17234658
Phil Davis,Greater Western Sydney,19,1.0,0.37832022,0.015442953,0.014166814,0.056570444,0.22267887
Shannon Hurn,West Coast,22,0.0,0.37321436,0.010768999,0.023969581,0.08835724,0.12459116
Matt Suckling,Western Bulldogs,15,0.0,0.36598796,0.014660174,0.018981053,0.10812325,0.092798285
Matthew Taberner,Fremantle,17,0.0,0.35266694,0.013036612,0.039892953,0.05125861,0.13047086
Jeff Garlett,Melbourne,17,0.0,0.35176492,0.015215641,0.011649077,0.069800906,0.17721589
Levi Greenwood,Collingwood,21,0.0,0.3435776,0.01046183,0.030218761,0.06344165,0.12603801
Ben Reid,Collingwood,17,2.0,0.34054938,0.012996372,0.016538836,0.08653338,0.1178661
James Kelly,Essendon,20,0.0,0.3397743,0.013082007,0.016043078,0.046047993,0.19954908
Josh Dunkley,Western Bulldogs,13,0.0,0.3347623,0.016537664,0.031392924,0.056986813,0.12660989
Ben Sinclair,Collingwood,13,0.0,0.3296978,0.016118504,0.01793537,0.08428649,0.10731869
James Aish,Collingwood,15,1.0,0.32277313,0.014527725,0.018408997,0.068039276,0.1314676
Shane Kersten,Geelong,17,0.0,0.3179589,0.013630448,0.017586235,0.05106882,0.16306256
Ben Stratton,Hawthorn,19,0.0,0.31320658,0.0107988585,0.015786856,0.07645458,0.11293686
Ben McEvoy,Hawthorn,21,0.0,0.3104618,0.009621966,0.019143604,0.0701133,0.112804376
Hamish Hartlett,Port Adelaide,15,0.0,0.3013786,0.014360966,0.01637245,0.0532192,0.14582284
Mason Cox,Collingwood,11,1.0,0.29309687,0.0218252,0.0054605473,0.04209854,0.19251812
Jake Lever,Adelaide,22,0.0,0.29262272,0.009198893,0.016104428,0.058038205,0.12823302
Ben Kennedy,Melbourne,15,0.0,0.28470448,0.013836381,0.014227193,0.048704393,0.14461412
Shane Savage,St Kilda,21,0.0,0.27836922,0.009220467,0.013449329,0.05784076,0.12233972
Matt Dea,Essendon,21,0.0,0.27594268,0.008935793,0.014199227,0.059892546,0.1135599
John Butcher,Port Adelaide,3,0.0,0.27109006,0.061148975,0.012257451,0.063128255,0.10806122
Jack Redden,West Coast,15,0.0,0.2643039,0.012057584,0.017914474,0.047611203,0.115338065
Christian Petracca,Melbourne,17,0.0,0.25878948,0.010743621,0.013759411,0.048629094,0.12025305
Sam Gilbert,St Kilda,22,0.0,0.2556325,0.00848367,0.0149273705,0.03913703,0.13257633
Robert Murphy,Western Bulldogs,3,0.0,0.25523934,0.056982677,0.014956423,0.054378454,0.10161316
Charlie Cameron,Adelaide,18,0.0,0.2551547,0.0094024455,0.01879209,0.0483265,0.102125436
Jimmy Toumpas,Port Adelaide,8,0.0,0.25246212,0.019853074,0.020320434,0.052996673,0.08550749
Tom Papley,Sydney,16,0.0,0.24964209,0.009951623,0.014741266,0.060933594,0.08355112
Mathew Stokes,Essendon,11,0.0,0.2457434,0.015431377,0.018674843,0.03864856,0.112421736
Aaron Vandenberg,Melbourne,14,0.0,0.23927014,0.009557619,0.03111545,0.04323255,0.05945867
Callum Mills,Sydney,20,0.0,0.23295575,0.007920975,0.021459617,0.031617012,0.105342865
Andrew Mackie,Geelong,20,0.0,0.22875382,0.0076551577,0.013430005,0.04879064,0.09088252
Tom Bell,Brisbane Lions,14,0.0,0.22850557,0.01058128,0.018595893,0.043175843,0.0863662
Jonathon Griffin,Fremantle,13,0.0,0.22756627,0.012027285,0.017227316,0.036756936,0.10237044
Tom Campbell,Western Bulldogs,9,0.0,0.22138615,0.0154373385,0.010105404,0.06223931,0.06659134
Dale Morris,Western Bulldogs,19,0.0,0.21880971,0.008167182,0.011829365,0.039974518,0.10337257
Dennis Armfield,Carlton,15,0.0,0.21546206,0.0108334,0.008118035,0.036724992,0.11765797
Tom Sheridan,Fremantle,21,1.0,0.21223629,0.007214832,0.012210996,0.036302805,0.10299766
Nick Vlastuin,Richmond,19,0.0,0.2107774,0.0077163614,0.014690653,0.03478523,0.097135
Kane Mitchell,Port Adelaide,4,0.0,0.20959048,0.030901495,0.025480017,0.035024464,0.0631015
Jack Grimes,Melbourne,2,0.0,0.20287278,0.063798636,0.021091197,0.033093117,0.07341295
Jack Redpath,Western Bulldogs,10,0.0,0.2023858,0.014298717,0.017241325,0.024915993,0.10082984
Jayden Hunt,Melbourne,19,1.0,0.19251743,0.008010782,0.009338293,0.021635994,0.12123057
Jonathon Ceglar,Hawthorn,19,0.0,0.19223244,0.006201685,0.020519884,0.033360668,0.06395146
Jackson Merrett,Essendon,11,0.0,0.1875372,0.010413064,0.018185843,0.036621805,0.059736054
Ricky Henderson,Adelaide,9,0.0,0.18728676,0.013263443,0.011322842,0.045270104,0.06277804
Daniel Rioli,Richmond,18,0.0,0.18110412,0.0061856923,0.0063746604,0.057012353,0.047955446
Luke Dunstan,St Kilda,18,0.0,0.17725018,0.0063442923,0.01754955,0.027953805,0.06869391
Mark Hutchings,West Coast,17,2.0,0.17516264,0.006696894,0.010232596,0.040850252,0.06276435
Hayden Crozier,Fremantle,16,0.0,0.17366873,0.007937585,0.012026334,0.022614693,0.09236033
Will Langford,Hawthorn,13,0.0,0.1733494,0.008871332,0.016614912,0.024792252,0.07392015
Lee Spurr,Fremantle,22,0.0,0.17328659,0.0053613693,0.008429558,0.03847735,0.071043216
Mitch McGovern,Adelaide,21,0.0,0.17327167,0.0064605433,0.0077029904,0.022194277,0.10577414
Craig Bird,Essendon,18,0.0,0.17267881,0.006810431,0.014512997,0.021065062,0.087009706
Allen Christensen,Brisbane Lions,11,0.0,0.17248522,0.0114387,0.010497147,0.025665205,0.08966336
Toby McLean,Western Bulldogs,12,0.0,0.16896203,0.009203221,0.01453792,0.029447554,0.066453174
Shaun Hampson,Richmond,20,0.0,0.16716729,0.005233321,0.010947021,0.040606827,0.05311257
Brad Sheppard,West Coast,22,1.0,0.1637289,0.005805004,0.009069058,0.017880699,0.10076032
Callum Sinclair,Sydney,16,0.0,0.15867537,0.0067400564,0.008053375,0.03472772,0.06505981
Jarryd Blair,Collingwood,21,0.0,0.153893,0.005064399,0.010614168,0.02631228,0.06942593
Shaun Higgins,North Melbourne,8,1.0,0.14299262,0.011661543,0.014862247,0.019975785,0.05845431
Jordan Roughead,Western Bulldogs,21,0.0,0.14272797,0.00443183,0.013295029,0.023069493,0.056703903
Jonathan Giles,West Coast,3,0.0,0.14251266,0.030298235,0.011448735,0.028720487,0.050725486
Jake Neade,Port Adelaide,17,0.0,0.14243455,0.0065985415,0.0044913613,0.021276634,0.08640721
Zak Jones,Sydney,14,0.0,0.14222094,0.0067179194,0.010526481,0.027117115,0.05640728
Tom Lonergan,Geelong,20,0.0,0.13987073,0.0039884592,0.004924071,0.05025341,0.02459171
Brandon Matera,Gold Coast,17,0.0,0.13824454,0.005496047,0.011527501,0.021756738,0.060148552
David Mackay,Adelaide,17,0.0,0.13816397,0.00567938,0.010471898,0.020670706,0.06540686
Mitch Brown,Essendon,24,0.0,0.13594824,0.0036927878,0.0125312,0.02225894,0.053836763
Sam Fisher,St Kilda,12,0.0,0.13352567,0.007884963,0.007920056,0.023066001,0.0636335
Jordan de Goey,Collingwood,20,0.0,0.13352264,0.004130385,0.010305963,0.030303024,0.041998707
Trent Dumont,North Melbourne,11,0.0,0.13323747,0.008369049,0.0058125304,0.02955286,0.056694146
Matt Jones,Melbourne,10,0.0,0.13321623,0.008350423,0.00891425,0.0318835,0.042706475
Nick Graham,Carlton,12,0.0,0.13175377,0.0068369843,0.010301168,0.02910763,0.042635012
Mason Wood,North Melbourne,8,0.0,0.12784205,0.01182782,0.0055919336,0.022035627,0.066994995
Courtenay Dempsey,Essendon,14,0.0,0.12588707,0.006646078,0.0031692432,0.026503483,0.063372366
Lewis Taylor,Brisbane Lions,19,0.0,0.12289372,0.005388464,0.0017821431,0.016948624,0.083650045
James Frawley,Hawthorn,20,0.0,0.12162501,0.004344442,0.008062424,0.018611323,0.06021509
Sharrod Wellingham,West Coast,18,0.0,0.11802567,0.004499212,0.009021877,0.018996097,0.05296784
Brayden Maynard,Collingwood,20,0.0,0.11144398,0.003731429,0.007112799,0.02258981,0.044925973
Ryan Clarke,North Melbourne,6,0.0,0.111353025,0.01213928,0.010440653,0.01763603,0.044758998
Tom Nicholls,Gold Coast,15,0.0,0.10967672,0.0047415695,0.008410089,0.021732999,0.040980455
Tory Dickson,Western Bulldogs,18,0.0,0.10913386,0.003964412,0.008189437,0.021395572,0.041774414
Darcy Byrne-Jones,Port Adelaide,20,0.0,0.106487066,0.0036067367,0.007235855,0.019880617,0.045018263
Jarryn Geary,St Kilda,21,0.0,0.1040513,0.0034020166,0.0071370914,0.018334767,0.04597049
Nathan Wilson,Greater Western Sydney,19,0.0,0.09733915,0.003776305,0.0070664096,0.011456544,0.053226836
Kyle Langford,Essendon,17,0.0,0.0967162,0.0037463277,0.005248227,0.022532182,0.035907157
Sam Collins,Fremantle,12,0.0,0.09126411,0.0054692216,0.00607305,0.013487351,0.046070263
Dom Sheed,West Coast,5,0.0,0.08998864,0.011461748,0.0069046956,0.018870508,0.03153354
Scott Selwood,Geelong,3,0.0,0.08906138,0.018872367,0.01003656,0.0123711545,0.03420939
Kade Kolodjashnij,Gold Coast,19,0.0,0.08872747,0.0030828435,0.0066002803,0.01695288,0.035020865
Darcy Parish,Essendon,20,0.0,0.08654596,0.002870448,0.008192093,0.012752809,0.036464058
Paul Seedsman,Adelaide,15,0.0,0.08527327,0.0038192188,0.006562451,0.014860093,0.035865735
Lin Jong,Western Bulldogs,15,0.0,0.08489207,0.0038807148,0.0071735824,0.012334181,0.038702957
Sam Lloyd,Richmond,22,0.0,0.083788805,0.002579554,0.007188877,0.012660864,0.036900446
Shaun Atley,North Melbourne,22,0.0,0.08218466,0.0024206643,0.004675141,0.019579759,0.028999714
Darcy Moore,Collingwood,17,0.0,0.08182914,0.0033031243,0.0047807083,0.016114607,0.035257798
Angus Brayshaw,Melbourne,10,0.0,0.0813932,0.005401261,0.0068172896,0.013746009,0.03344931
Michael Close,Brisbane Lions,2,0.0,0.08062791,0.027397785,0.003065497,0.019701347,0.032028727
James Gwilt,Essendon,15,0.0,0.07957809,0.003747858,0.0043979078,0.0145644,0.037255563
Oscar McDonald,Melbourne,15,0.0,0.07830433,0.0037104108,0.0051944405,0.012259288,0.03820243
Tom Cutler,Brisbane Lions,15,0.0,0.07777138,0.0034425608,0.008100788,0.009931393,0.03360623
Kyle Cheney,Adelaide,22,0.0,0.07614409,0.0022332477,0.005127606,0.016757436,0.027246404
Taylor Duryea,Hawthorn,21,0.0,0.075884625,0.00252207,0.006019175,0.010882807,0.036061484
Josh Wagner,Melbourne,14,0.0,0.07327483,0.0037208516,0.0043299026,0.0125231,0.03523892
Adam Oxley,Collingwood,12,0.0,0.07294194,0.004510597,0.0040438212,0.010727137,0.039356202
Dylan Buckley,Carlton,11,0.0,0.07186424,0.004995943,0.002540794,0.011827275,0.04058731
Darcy Lang,Geelong,13,0.0,0.06849313,0.003828384,0.0038285975,0.0110669425,0.034873452
Rhys Palmer,Greater Western Sydney,11,0.0,0.06803625,0.004138022,0.0048672077,0.012783598,0.027867433
Josh Hill,West Coast,21,0.0,0.06601126,0.0021737718,0.004358307,0.011645441,0.029645458
Jack Steele,Greater Western Sydney,10,0.0,0.065940335,0.0047026705,0.0044093817,0.010094862,0.032522462
Connor Menadue,Richmond,14,0.0,0.062213443,0.0032219705,0.0034293015,0.010247252,0.031431034
Kyle Hartigan,Adelaide,21,0.0,0.059289504,0.001974115,0.004226027,0.009381037,0.027849348
Brad McKenzie,North Melbourne,14,0.0,0.05836992,0.0028078735,0.0031687089,0.012722274,0.023419246
Tom Ruggles,Geelong,17,0.0,0.05658656,0.0022760818,0.004905004,0.008083159,0.025705228
Oleg Markov,Richmond,8,0.0,0.055446368,0.0051352982,0.002755486,0.008853006,0.029473895
Neville Jetta,Melbourne,21,0.0,0.054336768,0.0017461764,0.004008339,0.009650383,0.023010982
Jack Hombsch,Port Adelaide,10,0.0,0.05312708,0.004102236,0.0020918981,0.007920929,0.031009529
Josh Walker,Brisbane Lions,16,0.0,0.05183233,0.0023818668,0.002427162,0.008868138,0.02681457
Nathan Hrovat,Western Bulldogs,4,0.0,0.050568104,0.00868912,0.0033561666,0.009099288,0.022301026
Matthew Leuenberger,Essendon,20,0.0,0.04840873,0.0016478051,0.0027045377,0.010043555,0.020208009
Tom Phillips,Collingwood,6,0.0,0.048369516,0.005488821,0.0027695799,0.009897431,0.020265914
Nick Suban,Fremantle,15,0.0,0.047005016,0.0020331808,0.0035941026,0.0093191,0.017584508
Tom Boyd,Western Bulldogs,11,0.0,0.046559267,0.0030073067,0.0023467029,0.008785485,0.021948183
Jed Lamb,Carlton,15,0.0,0.046341375,0.0022426897,0.0032006341,0.006299755,0.024139958
Sam Butler,West Coast,19,0.0,0.045668148,0.0016565294,0.0031527695,0.007888552,0.020432737
Daniel Howe,Hawthorn,10,0.0,0.045493558,0.0030083125,0.00436325,0.006683933,0.019035943
Jordan Murdoch,Geelong,10,0.0,0.044327166,0.0032039993,0.0028526036,0.0065819668,0.02260542
Ty Vickery,Richmond,17,0.0,0.043911196,0.0019274476,0.0026828235,0.005778941,0.024304846
Lincoln McCarthy,Geelong,17,0.0,0.043556377,0.0017896052,0.0033281082,0.006476872,0.020618308
Sam Frost,Melbourne,16,0.0,0.043536257,0.0017215429,0.004588521,0.0068145283,0.016141638
Cam Sutcliffe,Fremantle,19,0.0,0.042235598,0.001504488,0.0025655534,0.008519219,0.0175005
Nakia Cockatoo,Geelong,10,0.0,0.041573506,0.0026894745,0.0042736097,0.0061315424,0.016489591
George Hewett,Sydney,20,0.0,0.04100175,0.0014023883,0.0033765733,0.0062008346,0.018470358
Michael Firrito,North Melbourne,21,0.0,0.040957965,0.0012943817,0.0035715143,0.0066329213,0.016977582
Travis Varcoe,Collingwood,17,0.0,0.040766403,0.0016598437,0.003148775,0.006251511,0.018817058
Sam Wright,North Melbourne,8,0.0,0.040631212,0.0033840109,0.0032181842,0.0071227574,0.016731147
Jesse Lonergan,Gold Coast,15,0.0,0.04039496,0.001869243,0.003351148,0.005654021,0.019033477
Simon White,Carlton,17,0.0,0.03998727,0.0016942585,0.0025483149,0.0060882466,0.020165833
Tom Jonas,Port Adelaide,9,0.0,0.03917842,0.0033401926,0.0018463113,0.005424066,0.022791356
Eric Mackenzie,West Coast,13,0.0,0.038846992,0.002033596,0.0024250671,0.007560111,0.01645157
Mark Baguley,Essendon,10,0.0,0.03780018,0.002574643,0.002057792,0.007938171,0.015750464
Sam Naismith,Sydney,8,0.0,0.037190307,0.0033530944,0.0020045023,0.0063565467,0.018463705
Rhys Mathieson,Brisbane Lions,11,0.0,0.03656623,0.002586686,0.0014872744,0.0051381323,0.021828141
Luke McDonald,North Melbourne,14,0.0,0.03654734,0.001721853,0.0031636108,0.0061141774,0.014828153
Brendon Ah Chee,Port Adelaide,11,0.0,0.03653759,0.0023753878,0.0024982905,0.0054117423,0.018219233
Zac Clarke,Fremantle,13,0.0,0.036501653,0.0016080835,0.0053042322,0.004988103,0.010612749
Cameron Pedersen,Melbourne,9,0.0,0.03554151,0.0027377708,0.0022667004,0.0063681668,0.016005073
Sam Mayes,Brisbane Lions,21,0.0,0.03541537,0.001078989,0.0032031962,0.0063502123,0.01310536
Rupert Wills,Collingwood,5,0.0,0.034775026,0.0049922103,0.0022260365,0.0053619044,0.017373111
Clay Cameron,Gold Coast,8,0.0,0.03405928,0.0030402946,0.0020851109,0.0055667018,0.016670542
Taylor Hunt,Richmond,17,0.0,0.03318965,0.0013047812,0.0028966556,0.005215057,0.014069568
Nathan Krakouer,Port Adelaide,15,0.0,0.032638393,0.0015308415,0.0024990947,0.0046775797,0.01578595
Majak Daw,North Melbourne,8,0.0,0.032008775,0.0027527167,0.0020427543,0.00590153,0.014077449
David Astbury,Richmond,19,0.0,0.031775888,0.0011319123,0.0024381804,0.005393193,0.0136749605
Jake Kolodjashnij,Geelong,18,0.0,0.031537935,0.0011962533,0.0022944543,0.0054164687,0.013821637
Aaron Mullett,North Melbourne,14,0.0,0.031399596,0.0017086044,0.0015608809,0.0043573733,0.018002208
Tyson Goldsack,Collingwood,4,0.0,0.03138177,0.0053917826,0.0016009416,0.0066127563,0.013353432
Daniel Gorringe,Carlton,4,0.0,0.030834118,0.0046349587,0.0039887526,0.004316777,0.010234306
Jarrod Garlett,Gold Coast,8,0.0,0.030456722,0.0027375803,0.0016036928,0.005348693,0.014948256
Nick Smith,Sydney,21,0.0,0.02999256,0.0009573827,0.0023545662,0.00517839,0.012572081
Daniel Merrett,Brisbane Lions,19,0.0,0.029609472,0.0011270881,0.0011360476,0.005922704,0.014355922
Aaron Sandilands,Fremantle,5,0.0,0.029496389,0.0036735195,0.0025529354,0.00602292,0.009791741
Karl Amon,Port Adelaide,15,0.0,0.029239794,0.0013451795,0.002173926,0.00471425,0.013289517
Harry Cunningham,Sydney,18,0.0,0.029000998,0.0011138263,0.0022431153,0.004465893,0.013339866
Darcy Tucker,Fremantle,12,0.0,0.028305812,0.0016360418,0.0022716606,0.004129988,0.013230853
Dylan Grimes,Richmond,16,0.0,0.026904825,0.0011549314,0.0016857205,0.0050544795,0.011738703
Callum Ah Chee,Gold Coast,16,0.0,0.026767151,0.0010897282,0.0022207987,0.004889902,0.01032495
Jay Schulz,Port Adelaide,7,0.0,0.026745629,0.002566303,0.0017657017,0.0052501066,0.010948312
Darren Minchington,St Kilda,13,0.0,0.026594535,0.001474031,0.0013975818,0.004636967,0.013127854
Jayden Short,Richmond,16,0.0,0.026560348,0.0011005771,0.0024445653,0.0040619853,0.011102681
Jonathon Marsh,Collingwood,10,0.0,0.026482284,0.0017520832,0.002642946,0.0036755602,0.011202325
Aliir Aliir,Sydney,10,0.0,0.026140338,0.0018003366,0.002169818,0.0037973349,0.012036214
Lewis Jetta,West Coast,12,0.0,0.02591876,0.0014036233,0.002415116,0.0042450475,0.010183316
Adam Kennedy,Greater Western Sydney,15,0.0,0.025325535,0.0011182162,0.0024541854,0.0036439206,0.010675137
Nathan Brown,Collingwood,16,0.0,0.024643837,0.0011652642,0.0013321148,0.0033353795,0.013976732
Xavier Richards,Sydney,6,0.0,0.02451972,0.0029252737,0.0011826938,0.0046026893,0.011766259
Sam Rowe,Carlton,22,0.0,0.024446143,0.00079696067,0.001930319,0.0030523697,0.012550446
Matt Shaw,Gold Coast,13,0.0,0.0240892,0.0012961178,0.0017749899,0.0036896886,0.011384853
Kamdyn McIntosh,Richmond,6,0.0,0.023918085,0.0028823426,0.0010013012,0.004621429,0.011671325
Ryan Davis,Gold Coast,19,0.0,0.023729645,0.00085999933,0.0017894658,0.0038107245,0.010739798
Rohan Bewick,Brisbane Lions,14,0.0,0.023127027,0.0011108812,0.0014037448,0.0047672014,0.00938139
Jackson Ramsay,Collingwood,2,0.0,0.022911714,0.008512809,0.0011424795,0.0036011378,0.012282001
Conor McKenna,Essendon,12,0.0,0.022743534,0.0012589528,0.0023368294,0.0029624416,0.009808162
Liam Duggan,West Coast,14,0.0,0.022659699,0.0010841596,0.0019736574,0.0035341494,0.009670427
Cameron OShea,Port Adelaide,13,0.0,0.02181718,0.0010265152,0.0026458616,0.00318076,0.0075180754
Reilly OBrien,Adelaide,2,0.0,0.021385435,0.0060438267,0.0029177603,0.0034622618,0.005707632
Ciaran Byrne,Carlton,11,0.0,0.021381358,0.0012988007,0.0023261462,0.0024422582,0.009518403
Andrew Moore,Richmond,5,0.0,0.02138038,0.002792353,0.0021810762,0.0030564622,0.008724228
Cam Ellis-Yolmen,Adelaide,2,0.0,0.020565195,0.006014629,0.002591614,0.0033527084,0.006084935
Will Schofield,West Coast,21,0.0,0.020297676,0.0006657437,0.0014728787,0.0033713023,0.0091364365
Brendan Whitecross,Hawthorn,7,0.0,0.020204643,0.001984486,0.0014996018,0.003314037,0.009077763
Kaiden Brand,Hawthorn,11,0.0,0.020173326,0.0012148015,0.0019978203,0.0028148694,0.008550127
Wayne Milera,Adelaide,8,0.0,0.020113934,0.0017437058,0.0014310534,0.0033021802,0.009216414
Jack Frost,Collingwood,10,0.0,0.019914802,0.0014855919,0.00067278935,0.0037133035,0.010469827
Ben Jacobs,North Melbourne,7,0.0,0.019644165,0.0018743547,0.0011270879,0.0042695077,0.007723888
Josh Cowan,Geelong,7,0.0,0.01948485,0.0018948757,0.001592604,0.0030355111,0.008636015
Adam Tomlinson,Greater Western Sydney,12,0.0,0.019194422,0.0011908218,0.0010285092,0.0028475428,0.010413811
Sam Reid,Greater Western Sydney,6,0.0,0.01877226,0.0020164205,0.0012346334,0.004204469,0.006659421
Jason Castagna,Richmond,5,0.0,0.01862459,0.0025701937,0.0011710443,0.0034315328,0.008248392
Rory Thompson,Gold Coast,14,0.0,0.018620655,0.00088095997,0.001256927,0.0037733626,0.0073031494
Fletcher Roberts,Western Bulldogs,16,0.0,0.018359285,0.00089401077,0.00086469046,0.0023257316,0.01111375
Joel Patfull,Greater Western Sydney,20,0.0,0.01822791,0.00061456335,0.0015643742,0.0028078936,0.007919
Andrew Walker,Carlton,11,0.0,0.017926166,0.0011570151,0.0013131885,0.0025726238,0.0088413535
