Player_Name,Team,Games,Actual_Votes,Exp_Total_Votes,Avg_Poll_Prob,Exp_3vote_games,Exp_2vote_games,Exp_1vote_games
Matthew Lobbe,Port Adelaide,8,0.0,0.017530024,0.001475584,0.0011668992,0.003391555,0.007246217
Jeremy Laidler,Sydney,13,0.0,0.017499814,0.00095230184,0.0011962334,0.0027274236,0.008456267
Marley Williams,Collingwood,11,0.0,0.017483149,0.0010974926,0.0013566038,0.0026975211,0.008018294
Liam Jones,Carlton,8,0.0,0.017181197,0.0014714244,0.0013675409,0.0026747198,0.007729134
Michael Hartley,Essendon,19,0.0,0.017120676,0.0006754685,0.00083725015,0.0026122746,0.009384376
Jack Sinclair,St Kilda,9,0.0,0.016993238,0.0013137433,0.0013517032,0.0024661417,0.008005845
Martin Gleeson,Essendon,20,0.0,0.016866535,0.00058572995,0.0007609997,0.003629936,0.0073236637
Reece Conca,Richmond,6,0.0,0.016712852,0.001959503,0.0011501804,0.0026554742,0.007951362
Christian Salem,Melbourne,8,0.0,0.016485965,0.0013317913,0.0015301866,0.0027712616,0.006352882
Andrew Phillips,Carlton,16,0.0,0.015946975,0.00064782193,0.0008991177,0.0037835888,0.005682445
Tim OBrien,Hawthorn,14,0.0,0.015822174,0.0007162359,0.0012222191,0.0033504344,0.0054546488
Matt Buntine,Greater Western Sydney,12,0.0,0.015813343,0.0009023578,0.0012855238,0.0024140007,0.0071287695
Jonathan ORourke,Hawthorn,7,0.0,0.015700987,0.0014186123,0.0014559989,0.0028587026,0.005615585
Eric Hipwood,Brisbane Lions,10,0.0,0.015616689,0.0012756133,0.0004339705,0.0019926142,0.010329549
Jimmy Webster,St Kilda,11,0.0,0.015534941,0.0009465712,0.0012949005,0.002532857,0.0065845256
Tom Langdon,Collingwood,5,0.0,0.015246009,0.0022095125,0.0005479434,0.0031025591,0.0073970603
Daniel McKenzie,St Kilda,9,0.0,0.015129887,0.0012085579,0.0006594182,0.0029340293,0.007283573
James Rose,Sydney,5,0.0,0.015032983,0.0017711918,0.0018706096,0.0024358048,0.0045495443
Josh Green,Brisbane Lions,11,0.0,0.014906556,0.00096668635,0.0011065548,0.0020598972,0.007467098
Ben Crocker,Collingwood,10,0.0,0.014656216,0.0011612428,0.00057330297,0.0018971824,0.0091419425
Paddy McCartin,St Kilda,11,0.0,0.014547905,0.0008810921,0.0013159739,0.002223943,0.006152096
Jack Lonie,St Kilda,10,0.0,0.0145400325,0.0010636646,0.0008392602,0.0022248665,0.0075725187
Mitch Honeychurch,Western Bulldogs,2,0.0,0.014369261,0.004666328,0.0014149665,0.0022066724,0.005711017
Steven Morris,Richmond,8,0.0,0.0141547425,0.0012361627,0.0011693261,0.0019267885,0.006793187
Ed Langdon,Fremantle,13,0.0,0.013925123,0.0008718438,0.00061376515,0.0013636237,0.00935658
Harris Andrews,Brisbane Lions,17,0.0,0.013743001,0.00062500173,0.00052529573,0.00206738,0.0080323545
Jarrad Jansen,Brisbane Lions,7,0.0,0.013617639,0.0015632593,0.0002745428,0.002125739,0.008542533
Lachie Plowman,Carlton,19,0.0,0.013226434,0.0004984449,0.00076441845,0.0022271448,0.006478889
Zac Dawson,Fremantle,18,0.0,0.013127735,0.0005568528,0.0005661981,0.0019719887,0.0074851634
Adam Saad,Gold Coast,10,0.0,0.012930464,0.0009369906,0.0007456986,0.0020691608,0.006555047
Ryan Lester,Brisbane Lions,19,0.0,0.012657059,0.00050499756,0.00049349124,0.0020751231,0.00702634
Cory Gregson,Geelong,9,0.0,0.01223958,0.0010261541,0.0006608185,0.0016825551,0.0068920143
Jonathan Simpkin,Essendon,4,0.0,0.012181768,0.002271823,0.0006906054,0.0017132666,0.006683419
Dan Robinson,Sydney,7,0.0,0.012041537,0.0010580645,0.0012137304,0.0022076254,0.0039850953
Lynden Dunn,Melbourne,4,0.0,0.011237572,0.0017263134,0.0013576872,0.001616945,0.003930622
Paul Stewart,Port Adelaide,14,0.0,0.0111674275,0.00053059944,0.0009267685,0.0018854985,0.004616125
Josh Schache,Brisbane Lions,17,0.0,0.011026597,0.00044942173,0.00065138197,0.0020836631,0.0049051247
Jacob Townsend,Richmond,4,0.0,0.010868363,0.0018494268,0.00090320536,0.001664245,0.004830257
Mitch Hallahan,Gold Coast,5,0.0,0.010850254,0.0016224794,0.0005877537,0.0015623502,0.0059622927
Dayne Beams,Brisbane Lions,2,0.0,0.010220941,0.0043688323,0.00036686545,0.00074954634,0.007621252
Shaun McKernan,Essendon,6,0.0,0.0101865055,0.0012074318,0.00073002686,0.0014818618,0.005032702
Kieran Lovell,Hawthorn,2,0.0,0.01004654,0.002855493,0.0018991155,0.00053732295,0.0032745472
Michael Johnson,Fremantle,4,0.0,0.009898264,0.0017087308,0.0005562437,0.001950853,0.004327826
Trent McKenzie,Gold Coast,7,0.0,0.009430617,0.0009205497,0.0006658551,0.0016550589,0.0041229343
Toby Nankervis,Sydney,6,0.0,0.009216892,0.00107049,0.0005560136,0.0016819246,0.0041850014
Darcy Gardiner,Brisbane Lions,18,0.0,0.009063731,0.00036462766,0.00047994312,0.0015405472,0.004542807
Jarrad Grant,Gold Coast,13,0.0,0.008839685,0.00044870802,0.0006165279,0.0017734236,0.0034432528
Adam Marcon,Richmond,2,0.0,0.008807413,0.0029817238,0.00071768335,0.0014085985,0.0038371657
Lukas Webb,Western Bulldogs,5,0.0,0.008607268,0.0012158906,0.0006201406,0.0012875337,0.004171779
Logan Austin,Port Adelaide,11,0.0,0.008560787,0.0005797549,0.00033058558,0.001522312,0.004524406
Clancee Pearce,Fremantle,4,0.0,0.008532265,0.0015495471,0.00020254144,0.0019289939,0.004066653
Matt de Boer,Fremantle,4,0.0,0.008511627,0.0013749606,0.0007104692,0.0015908456,0.0031985282
Patrick Ambrose,Essendon,18,0.0,0.00844917,0.00036205596,0.00037213648,0.0011878901,0.0049569802
Jed Bews,Geelong,7,0.0,0.008069297,0.0008317245,0.0004488751,0.001349475,0.0040237214
Jackson Nelson,West Coast,8,0.0,0.008019863,0.0006642934,0.0006284964,0.0014485228,0.0032373283
Heritier Lumumba,Melbourne,5,0.0,0.007859591,0.0010091156,0.00064704154,0.0015199307,0.0028786056
Ryan Crowley,Essendon,8,0.0,0.0077070678,0.0007374466,0.00033042536,0.0011466439,0.0044225035
Keegan Brooksby,Gold Coast,8,0.0,0.0076983543,0.00068650115,0.00042158028,0.0013631842,0.0037072455
Nathan van Berlo,Adelaide,3,0.0,0.007662873,0.0018527271,0.0005806016,0.0009434878,0.004034092
Tom Clurey,Port Adelaide,9,0.0,0.0075489236,0.0006277984,0.00037052744,0.0011576833,0.0041219746
Kade Stewart,Hawthorn,3,0.0,0.0074829683,0.0016374072,0.000721243,0.0011282609,0.0030627178
Joel Hamling,Western Bulldogs,8,0.0,0.0074549904,0.00063595263,0.0004431394,0.0014810908,0.0031633908
Mitch White,Melbourne,2,0.0,0.007380257,0.0026882854,0.00046340746,0.0010768706,0.003836293
Jake Batchelor,Richmond,8,0.0,0.007073499,0.0005798079,0.0007325685,0.0009698983,0.0029359965
Ben Newton,Melbourne,2,0.0,0.0070601627,0.0020885975,0.0007798615,0.0013232447,0.0020740887
Liam Sumner,Carlton,16,0.0,0.0070319343,0.00031126497,0.00047611154,0.0010994716,0.0034046564
Sean Lemmens,Gold Coast,13,0.0,0.006980981,0.00036557266,0.0004430035,0.0013425297,0.002966911
Corey Ellis,Richmond,11,0.0,0.006904635,0.000436375,0.0005112124,0.0010820852,0.0032068272
Blaine Boekhorst,Carlton,7,0.0,0.006645596,0.00072942284,0.00023396243,0.0010717113,0.0038002862
Jack Silvagni,Carlton,8,0.0,0.0064190626,0.00058996386,0.00028652058,0.0011263107,0.0033068794
Ryan Harwood,Brisbane Lions,13,0.0,0.006308957,0.0003698955,0.0002965903,0.00090713485,0.0036049164
Troy Chaplin,Richmond,8,0.0,0.006290993,0.0005564243,0.0003912,0.0010571987,0.0030029959
Liam Dawson,Brisbane Lions,7,0.0,0.0060922485,0.00062354875,0.0004504622,0.00082648295,0.003087896
Mark Jamar,Essendon,5,0.0,0.006046012,0.0008326483,0.00023175676,0.0014192564,0.0025122287
Riley Bonner,Port Adelaide,1,0.0,0.0060047535,0.004047211,0.00044451226,0.0010685181,0.0025341802
Harry Himmelberg,Greater Western Sydney,4,0.0,0.0058452142,0.0010648874,0.00045161232,0.00068243995,0.0031254974
Jed Adcock,Western Bulldogs,7,0.0,0.0057723206,0.0005848525,0.00038941318,0.00089952693,0.0028050272
Jamie Bennell,West Coast,2,0.0,0.005725393,0.001935601,0.00048102115,0.0008921486,0.002498032
Chris Dawes,Melbourne,6,0.0,0.005682179,0.00063428126,0.0004214273,0.0010336366,0.0023506235
Robin Nahas,North Melbourne,8,0.0,0.0052173394,0.00046067862,0.0003528694,0.00082617137,0.0025063884
Nathan Wright,St Kilda,10,0.0,0.0050767874,0.00037292932,0.0003215483,0.00070439803,0.0027033468
Alex Pearce,Fremantle,8,0.0,0.0049584615,0.00046928113,0.00013976902,0.0009246744,0.0026898056
Tom Lee,St Kilda,4,0.0,0.0049574743,0.00083252974,0.00022422792,0.0011788991,0.0019269922
Alex Neal-Bullen,Melbourne,4,0.0,0.0049331603,0.00084329216,0.00045431175,0.00065136794,0.002267489
Claye Beams,Brisbane Lions,9,0.0,0.004931377,0.00036155523,0.00046816748,0.0007410447,0.0020447848
Alan Toovey,Collingwood,8,0.0,0.0048223357,0.00044597025,0.00020544586,0.00084368186,0.0025186343
Aaron Francis,Essendon,3,0.0,0.0047519146,0.0012444813,8.416786e-05,0.00085013517,0.002799141
Matthew Kennedy,Greater Western Sydney,3,0.0,0.00470489,0.001254472,0.00015201511,0.0006374441,0.0029739565
Ethan Hughes,Fremantle,5,0.0,0.0046415078,0.00071620115,0.00014930406,0.0007618941,0.0026698075
Colin Garland,Melbourne,6,0.0,0.004430172,0.00051441236,0.00019033396,0.00096303,0.0019331101
Jayden Laverde,Essendon,9,0.0,0.00442293,0.00036731423,0.00020769116,0.0007017196,0.0023964173
James Polkinghorne,Essendon,7,0.0,0.004396013,0.00043338252,0.0002622984,0.00083773903,0.0019336401
Angus Dewar,Hawthorn,6,0.0,0.0043456014,0.00049436727,0.00029598858,0.0007874209,0.0018827941
Bailey Dale,Western Bulldogs,4,0.0,0.004271923,0.0007539879,0.00030199872,0.0006519743,0.0020619784
Taylor Garner,North Melbourne,3,0.0,0.0040444676,0.0008694404,0.0002788429,0.0008784608,0.0014510175
Farren Ray,North Melbourne,4,0.0,0.003964327,0.0006514723,0.00030573548,0.0007469667,0.0015531869
Will Hoskin-Elliott,Greater Western Sydney,2,0.0,0.003930907,0.0011515815,0.0005932107,0.00044132286,0.0012686296
Josh Schoenfeld,Gold Coast,4,0.0,0.003897708,0.0006145583,0.0002625075,0.00091446,0.0012812655
Jesse Joyce,Gold Coast,11,0.0,0.0037307183,0.00023372714,0.00027551444,0.0006086907,0.0016867934
Ben Keays,Brisbane Lions,16,0.0,0.0036985637,0.0001812543,0.00014253624,0.0005134222,0.0022441105
Jack Trengove,Melbourne,3,0.0,0.003693031,0.000932785,0.00018575694,0.00052316184,0.0020894362
Daniel McStay,Brisbane Lions,12,0.0,0.0035825775,0.00023179314,0.00012106056,0.0005589387,0.0021015182
Shane Yarran,Fremantle,6,0.0,0.0035176352,0.00046645102,0.00013154493,0.0004558391,0.002211322
Bailey Williams,Western Bulldogs,6,0.0,0.003363052,0.00040539596,0.00020251435,0.00052564754,0.0017042137
Lachlan Hansen,North Melbourne,4,0.0,0.0032626383,0.0006149136,9.932024e-05,0.00060434354,0.0017559906
Dougal Howard,Port Adelaide,6,0.0,0.0032446578,0.00034396918,0.00025300847,0.0006748255,0.0011359812
Jed Anderson,North Melbourne,9,0.0,0.003196566,0.00025157604,0.0002222234,0.00048793454,0.0015540266
Tendai Mzungu,Fremantle,5,0.0,0.0031495364,0.0004737392,0.00013512059,0.0005105994,0.001722976
Harrison Marsh,Sydney,4,0.0,0.0029113465,0.00053096935,0.0001836992,0.00042007078,0.0015201075
Brady Grey,Fremantle,2,0.0,0.0028554555,0.0011103626,0.00011070149,0.00041332736,0.0016966964
Nick Robertson,Brisbane Lions,6,0.0,0.0028310453,0.00036184257,7.065202e-05,0.00051868573,0.0015817175
Zaine Cordy,Western Bulldogs,5,0.0,0.002810437,0.00037144547,0.00022747059,0.0004982685,0.0011314881
Seb Tape,Gold Coast,3,0.0,0.0026163952,0.00059147156,0.00016764546,0.00050668966,0.0011000796
Daniel Currie,Gold Coast,4,0.0,0.002531797,0.00043964395,0.00018015665,0.00041290792,0.0011655112
Archie Smith,Brisbane Lions,3,0.0,0.002520802,0.000583031,0.00013513034,0.00050144846,0.0011125141
Charlie Curnow,Carlton,6,0.0,0.002506154,0.00030130733,0.00015456122,0.00038918748,0.0012640952
Ryan Burton,Hawthorn,3,0.0,0.0025026002,0.0005671794,0.0001786576,0.00044374686,0.0010791337
Viv Michie,Melbourne,4,0.0,0.0023306706,0.00043307053,0.00014396098,0.0003104666,0.0012778544
Sam Weideman,Melbourne,3,0.0,0.0022665935,0.00048051297,0.00018094186,0.00046317105,0.00079742604
Alex Silvagni,Fremantle,5,0.0,0.0020408034,0.00031109582,9.838249e-05,0.00028855936,0.0011685372
Marc Pittonet,Hawthorn,3,0.0,0.0020161076,0.00047061837,0.00010734996,0.00038955282,0.0009149522
Nathan Drummond,Richmond,4,0.0,0.0020100214,0.0003464023,0.000108609,0.0004071942,0.00086980587
Matthew Hammelmann,Brisbane Lions,9,0.0,0.0020083475,0.0001753111,7.478006e-05,0.0002809876,0.0012220322
Will Hams,Essendon,8,0.0,0.0019810384,0.00018607889,0.00011179231,0.0002688226,0.0011080162
Ryan Schoenmakers,Hawthorn,4,0.0,0.0019744688,0.0003272781,0.0001406247,0.00038410694,0.00078438077
Jason Holmes,St Kilda,2,0.0,0.0019404083,0.0006159778,8.173742e-05,0.00054497784,0.0006052403
Nathan Broad,Richmond,2,0.0,0.0018492484,0.0006938233,9.996445e-05,0.00026167277,0.0010260096
Kayne Turner,North Melbourne,2,0.0,0.0017134137,0.00059574813,0.00010591479,0.00031008798,0.0007754935
Simon Tunbridge,West Coast,3,0.0,0.0016853265,0.00037520865,0.00013092802,0.00029784458,0.00069685327
Aidan Corr,Greater Western Sydney,3,0.0,0.0016789732,0.00041441945,8.485616e-05,0.00026600255,0.0008923996
Brandon White,St Kilda,1,0.0,0.001633703,0.0011725989,0.00016100366,0.00013909674,0.0008724985
Jack Fitzpatrick,Hawthorn,1,0.0,0.0016119259,0.0009975006,0.00021600029,0.00018242467,0.0005990757
Nick Kommer,Essendon,3,0.0,0.0015908382,0.00038405953,9.865283e-05,0.00024135388,0.0008121719
Caleb Marchbank,Greater Western Sydney,2,0.0,0.0014871644,0.00052752194,6.6728986e-05,0.00029866258,0.0006896524
Jesse Palmer,Port Adelaide,3,0.0,0.0014535598,0.00031866916,0.00010494007,0.0002876723,0.0005633951
Tanner Smith,Fremantle,2,0.0,0.0014165783,0.0005022335,0.000102743375,0.00020662454,0.0006950991
Jack Hannath,Fremantle,2,0.0,0.0014040989,0.0004593202,0.00011488835,0.00025568184,0.0005480702
Luke Delaney,St Kilda,4,0.0,0.0013164949,0.00022308664,7.1293456e-05,0.00028156137,0.00053949177
Sam Michael,Essendon,2,0.0,0.0012963698,0.0004771236,7.725875e-05,0.00018760512,0.00068938336
Liam McBean,Richmond,3,0.0,0.0012823693,0.00025878605,7.794499e-05,0.00035012106,0.00034829215
Jake Long,Essendon,3,0.0,0.0011850048,0.0003005376,6.190837e-05,0.00015957534,0.00068012904
Todd Elton,Richmond,2,0.0,0.0011715253,0.00040157785,6.12687e-05,0.0002458324,0.00049605453
Michael Apeness,Fremantle,5,0.0,0.0011552395,0.00016302735,6.9780275e-05,0.0002005423,0.00054481416
David Cuningham,Carlton,3,0.0,0.0011344039,0.00026928858,6.114607e-05,0.00020424598,0.0005424737
Will Snelling,Port Adelaide,1,0.0,0.001044166,0.00066725566,8.42949e-05,0.00020832053,0.00037464022
Reuben William,Brisbane Lions,3,0.0,0.0009951884,0.00025378852,4.8043312e-05,0.00013773618,0.0005755861
Ivan Maric,Richmond,3,0.0,0.00089382334,0.00023305193,2.3914554e-05,0.00014683839,0.00052840286
Brodie Murdoch,St Kilda,2,0.0,0.00087460707,0.00029761082,7.103471e-05,0.00013731599,0.000386871
Will Minson,Western Bulldogs,2,0.0,0.00085775874,0.00027918167,7.326669e-05,0.000152862,0.00033223466
Michael Jamison,Carlton,5,0.0,0.0008487782,0.00011878915,4.966197e-05,0.00015550849,0.00038877528
Henry Schade,Gold Coast,5,0.0,0.00084737485,0.00013483231,2.8335064e-05,0.00011654313,0.00052928337
Brent Macaffer,Collingwood,4,0.0,0.000842971,0.0001600701,4.985446e-05,0.00010298165,0.00048744434
Michael Talia,Sydney,1,0.0,0.0008300452,0.0005928245,4.907743e-05,0.0001390659,0.00040468114
Xavier Ellis,West Coast,2,0.0,0.0008284104,0.0002923707,5.8361136e-05,0.00012694669,0.00039943357
Ben Lennon,Richmond,3,0.0,0.0008100097,0.00019976804,3.378989e-05,0.00014312583,0.00042238843
Trent West,Brisbane Lions,4,0.0,0.00074559054,0.00014172198,2.6005333e-05,0.00012669203,0.00041419052
Tim Mohr,Greater Western Sydney,2,0.0,0.00073227973,0.00026403324,4.95016e-05,0.00010521008,0.0003733548
Jackson Paine,Brisbane Lions,4,0.0,0.0007069226,0.00013586013,2.2222259e-05,0.00011903753,0.00040218074
Tom Cole,West Coast,2,0.0,0.0006913848,0.00023125784,5.7326295e-05,0.00011421649,0.00029097288
Marco Paparone,Brisbane Lions,4,0.0,0.000668442,0.00012804467,3.1447915e-05,9.3367475e-05,0.0003873633
Shaun Edwards,Essendon,3,0.0,0.0006454535,0.00017201669,2.352479e-05,8.2353865e-05,0.0004101714
Fraser McInnes,West Coast,2,0.0,0.0006202973,0.00021242921,5.575858e-05,8.39217e-05,0.00028517813
Nathan Vardy,Geelong,1,0.0,0.0006201855,0.00041053438,4.386291e-05,0.00012192534,0.00024474613
Sam Grimley,Essendon,4,0.0,0.00059641583,0.000112431706,3.3217966e-05,8.025301e-05,0.00033625588
Alipate Carlile,Port Adelaide,2,0.0,0.0005956979,0.00022906516,2.533271e-05,8.690221e-05,0.0003458954
Jonathan Freeman,Brisbane Lions,4,0.0,0.0005479642,9.6089025e-05,2.3033055e-05,0.00011754197,0.00024378109
Roarke Smith,Western Bulldogs,1,0.0,0.0005444353,0.00034657327,4.92716e-05,9.931878e-05,0.00019798291
Darcy Macpherson,Gold Coast,4,0.0,0.00052676344,0.00010450251,2.424584e-05,6.0261722e-05,0.00033350248
Corey Wagner,North Melbourne,4,0.0,0.0005174238,0.00010196239,2.0381694e-05,6.8810856e-05,0.00031865702
Jordan Foote,Sydney,1,0.0,0.00047200685,0.0003446768,3.0740335e-05,6.584936e-05,0.0002480871
Jason Tutt,Carlton,1,0.0,0.00046544574,0.000385791,2.1148586e-05,3.7357553e-05,0.00032728486
Riley Knight,Adelaide,1,0.0,0.00045359824,0.00029688005,3.6260957e-05,8.419628e-05,0.00017642282
Tom Downie,Greater Western Sydney,1,0.0,0.00042883845,0.0002507406,1.8780986e-05,0.0001405359,9.142369e-05
Mackenzie Willis,Gold Coast,3,0.0,0.00041474297,0.000101664664,1.8132872e-05,7.34832e-05,0.00021337793
Eli Templeton,St Kilda,2,0.0,0.0003427295,0.00014135911,1.2161059e-05,3.5689176e-05,0.00023486797
Luke Russell,Gold Coast,3,0.0,0.000315244,8.4186584e-05,1.244976e-05,3.7784735e-05,0.00020232525
Kurt Heatherley,Hawthorn,1,0.0,0.00029162946,0.00022306721,8.659044e-06,5.124415e-05,0.00016316402
Lewis Pierce,St Kilda,1,0.0,0.00028931617,0.00018504645,2.6099518e-05,5.207068e-05,0.00010687625
Matthew Goodyear,Collingwood,2,0.0,0.00026168127,9.589512e-05,1.5285836e-05,3.9319362e-05,0.00013718504
Mason Redman,Essendon,3,0.0,0.00026160217,6.570311e-05,1.2153805e-05,4.0185212e-05,0.00014477031
Nathan Grima,Essendon,2,0.0,0.00025099237,9.288784e-05,1.0726499e-05,4.376366e-05,0.00013128553
Matt White,Port Adelaide,1,0.0,0.00024645618,0.00017768718,1.2854602e-05,4.30598e-05,0.00012177278
Tim Broomhead,Collingwood,2,0.0,0.00024158196,9.611062e-05,1.2570029e-05,2.4220666e-05,0.00015543055
Jason Ashby,Essendon,2,0.0,0.00023229406,8.5386695e-05,1.3059671e-05,3.540133e-05,0.0001223124
Jack Leslie,Gold Coast,1,0.0,0.00022841404,0.00018042054,9.077672e-06,2.983815e-05,0.00014150472
Blake Hardwick,Hawthorn,1,0.0,0.00022638286,0.00015851752,1.25156275e-05,4.283409e-05,0.00010316781
Matthew Spangher,Hawthorn,1,0.0,0.00021587065,0.00014494025,1.0546547e-05,4.98373e-05,8.45564e-05
Billy Evans,Brisbane Lions,2,0.0,0.00019118623,7.5376454e-05,8.651568e-06,2.3130186e-05,0.000118971155
Billie Smedts,Geelong,1,0.0,0.00018836284,0.00013502767,1.3400976e-05,2.6533226e-05,9.509347e-05
Jarrod Witts,Collingwood,2,0.0,0.00018323466,6.924325e-05,8.661333e-06,2.7425509e-05,0.00010239965
Kristian Jaksch,Carlton,1,0.0,0.00016826316,0.00013115603,7.5145435e-06,2.2078026e-05,0.00010156348
Mitch Clark,Geelong,1,0.0,0.00015058591,0.00011276939,5.057697e-06,2.7701117e-05,8.001058e-05
Corey Gault,Collingwood,2,0.0,0.00014894771,5.1481038e-05,9.78643e-06,2.6412772e-05,6.676287e-05
Mark Whiley,Carlton,1,0.0,0.0001460738,0.00011210523,5.740555e-06,2.2487466e-05,8.38772e-05
Callum Moore,Richmond,2,0.0,0.00013696126,4.9594237e-05,7.4348322e-06,2.2903116e-05,6.885053e-05
George Horlin-Smith,Geelong,1,0.0,0.00012975458,0.00010915368,4.720544e-06,1.1159816e-05,9.3273324e-05
James Stewart,Greater Western Sydney,1,0.0,0.00010505988,7.4535026e-05,5.2963587e-06,1.9932133e-05,4.9306538e-05
Josh Clayton,Brisbane Lions,2,0.0,8.657742e-05,3.5072666e-05,3.4329714e-06,9.566146e-06,5.7146215e-05
Jack Hiscox,Sydney,1,0.0,8.195544e-05,5.524118e-05,4.743544e-06,1.7227172e-05,3.3270466e-05
Malcolm Karpany,West Coast,1,0.0,6.48201e-05,5.034987e-05,3.4943432e-06,7.481541e-06,3.9373987e-05
Kieran Collins,Western Bulldogs,1,0.0,5.170282e-05,3.7957834e-05,3.000305e-06,7.744374e-06,2.7213155e-05
Dane Swan,Collingwood,1,0.0,4.2589967e-05,3.2693235e-05,1.6099306e-06,6.6768725e-06,2.4406432e-05
Hugh Goddard,St Kilda,1,0.0,2.4631678e-05,1.9426332e-05,1.222994e-06,2.7593576e-06,1.544398e-05
Mabior Chol,Richmond,1,0.0,2.2076969e-05,1.6616807e-05,1.2565528e-06,2.9470573e-06,1.2413197e-05
