Player,Team,Actual_Votes,Games_Played,Avg_Predicted_Per_Game,Remaining_Rounds,Projected_Remaining,Season_Total_Projected,Floor_Projection,Ceiling_Projection
Joe Fonti,Greater Western Sydney,0,10,0.0085,11,0.09,0.09,0.0,0.0
Judd McVee,Fremantle,0,10,0.0083,11,0.09,0.09,0.0,0.0
Mason Wood,St Kilda,0,10,0.0079,11,0.09,0.09,0.0,0.0
Matthew Johnson,Fremantle,0,11,0.0075,11,0.08,0.08,0.0,0.0
Mark OConnor,Geelong,0,9,0.0073,11,0.08,0.08,0.0,0.0
Mason Redman,Essendon,0,5,0.007,11,0.08,0.08,0.0,0.0
Zac Williams,Carlton,0,9,0.0076,11,0.08,0.08,0.0,0.0
Tom Lynch,Richmond,0,7,0.0069,11,0.08,0.08,0.0,0.0
Jordon Butts,Adelaide,0,8,0.0076,11,0.08,0.08,0.0,0.0
Sam Wicks,Sydney,0,11,0.007,11,0.08,0.08,0.0,0.0
Bruce Reville,Brisbane Lions,0,11,0.0072,11,0.08,0.08,0.0,0.0
Oscar Allen,Brisbane Lions,0,7,0.0077,11,0.08,0.08,0.0,0.0
Reuben Ginbey,West Coast,0,11,0.007,11,0.08,0.08,0.0,0.0
Jacob Weitering,Carlton,0,9,0.0075,11,0.08,0.08,0.0,0.0
Alex Pearce,Fremantle,0,9,0.0074,11,0.08,0.08,0.0,0.0
Callum Coleman-Jones,North Melbourne,0,4,0.0075,11,0.08,0.08,0.0,0.0
Paddy Cross,Melbourne,0,5,0.0064,11,0.07,0.07,0.0,0.0
Tom Blamires,North Melbourne,0,9,0.0063,11,0.07,0.07,0.0,0.0
Keidean Coleman,Brisbane Lions,0,11,0.0065,11,0.07,0.07,0.0,0.0
Mitch McGovern,Carlton,0,11,0.0062,11,0.07,0.07,0.0,0.0
Lincoln McCarthy,Brisbane Lions,0,8,0.0064,11,0.07,0.07,0.0,0.0
Henry Hustwaite,Hawthorn,0,1,0.0068,11,0.07,0.07,0.0,0.0
Rhyan Mansell,Richmond,0,1,0.0053,11,0.06,0.06,0.0,0.0
Will Brodie,Port Adelaide,0,1,0.0058,11,0.06,0.06,0.0,0.0
Roan Steele,Collingwood,0,11,0.0054,11,0.06,0.06,0.0,0.0
Darcy Fort,Brisbane Lions,0,10,0.0058,11,0.06,0.06,0.0,0.0
Sam Switkowski,Fremantle,0,11,0.0059,11,0.06,0.06,0.0,0.0
Jake Riccardi,Greater Western Sydney,0,9,0.0055,11,0.06,0.06,0.0,0.0
Billy Frampton,Collingwood,0,11,0.0058,11,0.06,0.06,0.0,0.0
Ben Ainsworth,Carlton,0,11,0.0058,11,0.06,0.06,0.0,0.0
Jobe Shanahan,West Coast,0,11,0.0055,11,0.06,0.06,0.0,0.0
Isaac Cumming,Adelaide,0,9,0.0055,11,0.06,0.06,0.0,0.0
Tom Brown,Richmond,0,7,0.0056,11,0.06,0.06,0.0,0.0
Connor Idun,Greater Western Sydney,0,11,0.0051,11,0.06,0.06,0.0,0.0
Beau McCreery,Collingwood,0,10,0.0052,11,0.06,0.06,0.0,0.0
Billy Wilson,Carlton,0,3,0.0054,11,0.06,0.06,0.0,0.0
Toby Pink,North Melbourne,0,5,0.0058,11,0.06,0.06,0.0,0.0
Xavier OHalloran,Greater Western Sydney,0,8,0.0055,11,0.06,0.06,0.0,0.0
Nic Newman,Carlton,0,8,0.0057,11,0.06,0.06,0.0,0.0
Toby Bedford,Greater Western Sydney,0,7,0.005,11,0.06,0.06,0.0,0.0
Angus Anderson,Collingwood,0,6,0.0051,11,0.06,0.06,0.0,0.0
Nick Haynes,Carlton,0,7,0.0052,11,0.06,0.06,0.0,0.0
Dion Prestia,Richmond,0,7,0.0054,11,0.06,0.06,0.0,0.0
Liam Duggan,West Coast,0,11,0.0041,11,0.05,0.05,0.0,0.0
Buku Khamis,Western Bulldogs,0,11,0.0044,11,0.05,0.05,0.0,0.0
Jed Walter,Gold Coast,0,6,0.0048,11,0.05,0.05,0.0,0.0
Kieren Briggs,Greater Western Sydney,0,8,0.0046,11,0.05,0.05,0.0,0.0
Nate Caddy,Essendon,0,10,0.0044,11,0.05,0.05,0.0,0.0
Toby Murray,Adelaide,0,6,0.0044,11,0.05,0.05,0.0,0.0
Ryan Angwin,Greater Western Sydney,0,9,0.0046,11,0.05,0.05,0.0,0.0
Brodie Kemp,Carlton,0,11,0.0049,11,0.05,0.05,0.0,0.0
Logan Evans,Port Adelaide,0,11,0.0045,11,0.05,0.05,0.0,0.0
Nick Madden,Greater Western Sydney,0,3,0.0043,11,0.05,0.05,0.0,0.0
Jamarra Ugle-Hagan,Gold Coast,0,3,0.0043,11,0.05,0.05,0.0,0.0
Tom McDonald,Melbourne,0,3,0.0046,11,0.05,0.05,0.0,0.0
Joe Berry,Port Adelaide,0,11,0.0046,11,0.05,0.05,0.0,0.0
Lloyd Meek,Hawthorn,0,11,0.0046,11,0.05,0.05,0.0,0.0
Blake Howes,Melbourne,0,11,0.0038,11,0.04,0.04,0.0,0.0
Jack Whitlock,Port Adelaide,0,11,0.0034,11,0.04,0.04,0.0,0.0
Archie May,Essendon,0,9,0.0034,11,0.04,0.04,0.0,0.0
Oliver Hollands,Carlton,0,9,0.0036,11,0.04,0.04,0.0,0.0
Harry Sharp,Melbourne,0,11,0.0034,11,0.04,0.04,0.0,0.0
Ryan Byrnes,St Kilda,0,3,0.0038,11,0.04,0.04,0.0,0.0
Oscar McDonald,Fremantle,0,4,0.0034,11,0.04,0.04,0.0,0.0
Josh Weddle,Hawthorn,0,11,0.004,11,0.04,0.04,0.0,0.0
Harry Petty,Melbourne,0,10,0.004,11,0.04,0.04,0.0,0.0
Michael Sellwood,Western Bulldogs,0,11,0.0035,11,0.04,0.04,0.0,0.0
Josh Lindsay,West Coast,0,10,0.0034,11,0.04,0.04,0.0,0.0
Sam Clohesy,Gold Coast,0,7,0.0037,11,0.04,0.04,0.0,0.0
Connor OSullivan,Geelong,0,11,0.0039,11,0.04,0.04,0.0,0.0
Zane Duursma,North Melbourne,0,11,0.004,11,0.04,0.04,0.0,0.0
Francis Evans,Carlton,0,9,0.0024,11,0.03,0.03,0.0,0.0
Dougal Howard,St Kilda,0,6,0.003,11,0.03,0.03,0.0,0.0
Ben Long,Gold Coast,0,10,0.0026,11,0.03,0.03,0.0,0.0
Jesse Hogan,Greater Western Sydney,0,7,0.0027,11,0.03,0.03,0.0,0.0
Ty Gallop,Brisbane Lions,0,9,0.0023,11,0.03,0.03,0.0,0.0
Dane Rampe,Sydney,0,8,0.0026,11,0.03,0.03,0.0,0.0
Nick Vlastuin,Richmond,0,10,0.0024,11,0.03,0.03,0.0,0.0
Sam Butler,Hawthorn,0,7,0.0024,11,0.03,0.03,0.0,0.0
Ben McKay,Essendon,0,9,0.0029,11,0.03,0.03,0.0,0.0
Logan McDonald,Sydney,0,11,0.0024,11,0.03,0.03,0.0,0.0
Andrew McGrath,Essendon,0,11,0.0031,11,0.03,0.03,0.0,0.0
Leo Lombard,Gold Coast,0,11,0.0024,11,0.03,0.03,0.0,0.0
Will Graham,Gold Coast,0,10,0.0026,11,0.03,0.03,0.0,0.0
Harry Himmelberg,Greater Western Sydney,0,11,0.0024,11,0.03,0.03,0.0,0.0
Oskar Baker,Western Bulldogs,0,9,0.0029,11,0.03,0.03,0.0,0.0
Miles Bergman,Port Adelaide,0,8,0.0026,11,0.03,0.03,0.0,0.0
Xavier Lindsay,Melbourne,0,5,0.0031,11,0.03,0.03,0.0,0.0
Jamie Cripps,West Coast,0,5,0.0031,11,0.03,0.03,0.0,0.0
Jack Henry,Geelong,0,7,0.0023,11,0.03,0.03,0.0,0.0
Conor McKenna,Brisbane Lions,0,5,0.0024,11,0.03,0.03,0.0,0.0
Harry Rowston,Greater Western Sydney,0,4,0.0023,11,0.03,0.03,0.0,0.0
Calsher Dear,Hawthorn,0,4,0.0029,11,0.03,0.03,0.0,0.0
Bailey Laurie,Melbourne,0,7,0.0023,11,0.03,0.03,0.0,0.0
Ben Miller,Richmond,0,11,0.0023,11,0.03,0.03,0.0,0.0
Steely Green,Richmond,0,11,0.0028,11,0.03,0.03,0.0,0.0
Hamish Davis,West Coast,0,11,0.0027,11,0.03,0.03,0.0,0.0
Rhylee West,Western Bulldogs,0,11,0.0028,11,0.03,0.03,0.0,0.0
Luke McDonald,North Melbourne,0,11,0.003,11,0.03,0.03,0.0,0.0
Matt Flynn,West Coast,0,4,0.0027,11,0.03,0.03,0.0,0.0
Adam Treloar,Western Bulldogs,0,2,0.0028,11,0.03,0.03,0.0,0.0
Zac Taylor,Adelaide,0,9,0.0018,11,0.02,0.02,0.0,0.0
Jack Buckley,Greater Western Sydney,0,9,0.0018,11,0.02,0.02,0.0,0.0
James Borlase,Adelaide,0,6,0.0022,11,0.02,0.02,0.0,0.0
Ewan Mackinlay,Port Adelaide,0,11,0.0016,11,0.02,0.02,0.0,0.0
Brad Close,Geelong,0,9,0.0015,11,0.02,0.02,0.0,0.0
Daniel McStay,Collingwood,0,11,0.0018,11,0.02,0.02,0.0,0.0
Nick Murray,Adelaide,0,8,0.0022,11,0.02,0.02,0.0,0.0
Tylar Young,West Coast,0,11,0.0017,11,0.02,0.02,0.0,0.0
Will Setterfield,Essendon,0,1,0.0022,11,0.02,0.02,0.0,0.0
Callum Brown,Greater Western Sydney,0,6,0.0022,11,0.02,0.02,0.0,0.0
Mabior Chol,Hawthorn,0,6,0.002,11,0.02,0.02,0.0,0.0
Ryan Maric,West Coast,0,6,0.002,11,0.02,0.02,0.0,0.0
Liam Ryan,St Kilda,0,7,0.0016,11,0.02,0.02,0.0,0.0
Max Gruzewski,Greater Western Sydney,0,7,0.0016,11,0.02,0.02,0.0,0.0
Corey Durdin,Port Adelaide,0,11,0.0016,11,0.02,0.02,0.0,0.0
Lachlan Cowan,Carlton,0,10,0.0022,11,0.02,0.02,0.0,0.0
Jaxon Prior,Essendon,0,10,0.0017,11,0.02,0.02,0.0,0.0
Tyler Sonsie,Richmond,0,9,0.0019,11,0.02,0.02,0.0,0.0
Sean Darcy,Fremantle,0,5,0.0017,11,0.02,0.02,0.0,0.0
Zak Johnson,Essendon,0,5,0.0016,11,0.02,0.02,0.0,0.0
Dyson Sharp,Essendon,0,5,0.002,11,0.02,0.02,0.0,0.0
Luke Trainor,Richmond,0,6,0.0016,11,0.02,0.02,0.0,0.0
Darcy Fogarty,Adelaide,0,5,0.0022,11,0.02,0.02,0.0,0.0
Luke Nankervis,Adelaide,0,5,0.0014,11,0.02,0.02,0.0,0.0
Todd Marshall,Port Adelaide,0,6,0.0016,11,0.02,0.02,0.0,0.0
Jake Kolodjashnij,Geelong,0,5,0.0019,11,0.02,0.02,0.0,0.0
Jake Rogers,Gold Coast,0,5,0.0015,11,0.02,0.02,0.0,0.0
Edward Allan,Collingwood,0,6,0.0014,11,0.02,0.02,0.0,0.0
Darcy Gardiner,Brisbane Lions,0,4,0.0016,11,0.02,0.02,0.0,0.0
Will Edwards,Sydney,0,5,0.0014,11,0.02,0.02,0.0,0.0
Lachlan Gulbin,Gold Coast,0,6,0.0022,11,0.02,0.02,0.0,0.0
Matthew Jefferson,Melbourne,0,6,0.0022,11,0.02,0.02,0.0,0.0
Lachie Jones,Port Adelaide,0,9,0.0017,11,0.02,0.02,0.0,0.0
Mitchell Edwards,Geelong,0,9,0.0015,11,0.02,0.02,0.0,0.0
Harry Morrison,Hawthorn,0,3,0.0016,11,0.02,0.02,0.0,0.0
Chayce Jones,Adelaide,0,3,0.0017,11,0.02,0.02,0.0,0.0
Jackson Mead,Port Adelaide,0,2,0.0019,11,0.02,0.02,0.0,0.0
Charlie Banfield,St Kilda,0,2,0.0015,11,0.02,0.02,0.0,0.0
Nick Holman,Gold Coast,0,2,0.0015,11,0.02,0.02,0.0,0.0
Joel Hamling,Sydney,0,2,0.002,11,0.02,0.02,0.0,0.0
Jhye Clark,Geelong,0,3,0.0014,11,0.02,0.02,0.0,0.0
Nick Coffield,Western Bulldogs,0,4,0.0014,11,0.02,0.02,0.0,0.0
Jonty Faull,Richmond,0,10,0.0016,11,0.02,0.02,0.0,0.0
Changkuoth Jiath,Melbourne,0,8,0.0016,11,0.02,0.02,0.0,0.0
Sam Banks,Richmond,0,6,0.0022,11,0.02,0.02,0.0,0.0
Cooper Duff-Tytler,West Coast,0,9,0.0014,11,0.02,0.02,0.0,0.0
James Trezise,Richmond,0,7,0.0022,11,0.02,0.02,0.0,0.0
Lachlan Bramble,Western Bulldogs,0,11,0.0014,11,0.02,0.02,0.0,0.0
Jai Culley,Melbourne,0,7,0.0022,11,0.02,0.02,0.0,0.0
Jasper Alger,Richmond,0,2,0.0007,11,0.01,0.01,0.0,0.0
Campbell Chesser,Carlton,0,3,0.0005,11,0.01,0.01,0.0,0.0
Jeremy Sharp,Fremantle,0,2,0.0008,11,0.01,0.01,0.0,0.0
Darragh Joyce,Brisbane Lions,0,2,0.001,11,0.01,0.01,0.0,0.0
Nick Bryan,Essendon,0,3,0.0008,11,0.01,0.01,0.0,0.0
Corey Warner,Sydney,0,4,0.0005,11,0.01,0.01,0.0,0.0
Leek Aleer,Greater Western Sydney,0,3,0.0008,11,0.01,0.01,0.0,0.0
Adam Saad,Carlton,0,3,0.0007,11,0.01,0.01,0.0,0.0
Flynn Perez,Hawthorn,0,3,0.0008,11,0.01,0.01,0.0,0.0
Andy Moniz-Wakefield,Melbourne,0,1,0.0006,11,0.01,0.01,0.0,0.0
Billy Cootee,Sydney,0,4,0.0005,11,0.01,0.01,0.0,0.0
Xavier Taylor,Melbourne,0,2,0.001,11,0.01,0.01,0.0,0.0
Harrison Oliver,Greater Western Sydney,0,2,0.0008,11,0.01,0.01,0.0,0.0
Callum Ah Chee,Adelaide,0,3,0.0007,11,0.01,0.01,0.0,0.0
Rhett Bazzo,West Coast,0,2,0.0008,11,0.01,0.01,0.0,0.0
Will Lorenz,Port Adelaide,0,1,0.0006,11,0.01,0.01,0.0,0.0
Mitch Hinge,Adelaide,0,1,0.0006,11,0.01,0.01,0.0,0.0
Jy Farrar,Gold Coast,0,2,0.0006,11,0.01,0.01,0.0,0.0
Bodie Ryan,Hawthorn,0,3,0.0005,11,0.01,0.01,0.0,0.0
Jack Hutchinson,West Coast,0,2,0.0007,11,0.01,0.01,0.0,0.0
Harvey Johnston,West Coast,0,3,0.0005,11,0.01,0.01,0.0,0.0
Jack Dalton,Hawthorn,0,2,0.0005,11,0.01,0.01,0.0,0.0
Noah Roberts-Thomson,Richmond,0,2,0.0005,11,0.01,0.01,0.0,0.0
Charlie West,Collingwood,0,2,0.0005,11,0.01,0.01,0.0,0.0
Bailey Macdonald,Hawthorn,0,1,0.0011,11,0.01,0.01,0.0,0.0
Anthony Caminiti,St Kilda,0,8,0.0009,11,0.01,0.01,0.0,0.0
Luke Pedlar,Adelaide,0,9,0.0011,11,0.01,0.01,0.0,0.0
Will Lewis,Western Bulldogs,0,7,0.0013,11,0.01,0.01,0.0,0.0
Jacob Wehr,Port Adelaide,0,10,0.0013,11,0.01,0.01,0.0,0.0
Zeke Uwland,Gold Coast,0,9,0.0011,11,0.01,0.01,0.0,0.0
Lewis Melican,Sydney,0,8,0.0012,11,0.01,0.01,0.0,0.0
Jacob Farrow,Essendon,0,9,0.001,11,0.01,0.01,0.0,0.0
Lachlan Blakiston,Essendon,0,11,0.0009,11,0.01,0.01,0.0,0.0
Charlie Spargo,North Melbourne,0,7,0.0008,11,0.01,0.01,0.0,0.0
Nathan Broad,Richmond,0,10,0.0009,11,0.01,0.01,0.0,0.0
Josh Lai,Port Adelaide,0,8,0.0011,11,0.01,0.01,0.0,0.0
Brady Hough,West Coast,0,11,0.0008,11,0.01,0.01,0.0,0.0
Jade Gresham,Essendon,0,6,0.0013,11,0.01,0.01,0.0,0.0
Zach Reid,Essendon,0,11,0.0007,11,0.01,0.01,0.0,0.0
Sam Grlj,Richmond,0,10,0.0008,11,0.01,0.01,0.0,0.0
Latrelle Pickett,Melbourne,0,10,0.0008,11,0.01,0.01,0.0,0.0
Oscar Adams,Gold Coast,0,8,0.001,11,0.01,0.01,0.0,0.0
Mykelti Lefau,Richmond,0,9,0.0008,11,0.01,0.01,0.0,0.0
James ODonnell,Western Bulldogs,0,7,0.001,11,0.01,0.01,0.0,0.0
Oscar Steene,Collingwood,0,8,0.0013,11,0.01,0.01,0.0,0.0
Max Michalanney,Adelaide,0,11,0.0009,11,0.01,0.01,0.0,0.0
Griffin Logue,North Melbourne,0,9,0.0012,11,0.01,0.01,0.0,0.0
Archie Perkins,Essendon,0,7,0.0009,11,0.01,0.01,0.0,0.0
Archer Day-Wicks,Essendon,0,9,0.0007,11,0.01,0.01,0.0,0.0
Aidan Corr,North Melbourne,0,6,0.0007,11,0.01,0.01,0.0,0.0
Tom Edwards,Essendon,0,6,0.0007,11,0.01,0.01,0.0,0.0
Jacob Konstanty,North Melbourne,0,5,0.0013,11,0.01,0.01,0.0,0.0
Cooper Hynes,Western Bulldogs,0,9,0.0005,11,0.01,0.01,0.0,0.0
Harry Dean,Carlton,0,9,0.0005,11,0.01,0.01,0.0,0.0
Archer Reid,West Coast,0,6,0.0008,11,0.01,0.01,0.0,0.0
Lewis Young,Carlton,0,7,0.0007,11,0.01,0.01,0.0,0.0
Toby McMullin,Greater Western Sydney,0,4,0.0011,11,0.01,0.01,0.0,0.0
Hugh Boxshall,St Kilda,0,5,0.001,11,0.01,0.01,0.0,0.0
Daniel Curtin,Adelaide,0,4,0.0013,11,0.01,0.01,0.0,0.0
Jedd Busslinger,Western Bulldogs,0,4,0.0013,11,0.01,0.01,0.0,0.0
Sam Davidson,Western Bulldogs,0,9,0.0007,11,0.01,0.01,0.0,0.0
Harry Cunningham,Sydney,0,6,0.0011,11,0.01,0.01,0.0,0.0
Mason Cox,Fremantle,0,6,0.001,11,0.01,0.01,0.0,0.0
Max Heath,Melbourne,0,6,0.001,11,0.01,0.01,0.0,0.0
Chris Scerri,Fremantle,0,6,0.001,11,0.01,0.01,0.0,0.0
James Tunstill,Brisbane Lions,0,5,0.0007,11,0.01,0.01,0.0,0.0
Josh Dolan,Western Bulldogs,0,4,0.0009,11,0.01,0.01,0.0,0.0
Bo Allan,West Coast,0,8,0.0007,11,0.01,0.01,0.0,0.0
Esava Ratugolea,Port Adelaide,0,5,0.0011,11,0.01,0.01,0.0,0.0
James Leake,Greater Western Sydney,0,5,0.001,11,0.01,0.01,0.0,0.0
Alix Tauru,St Kilda,0,5,0.0008,11,0.01,0.01,0.0,0.0
Hunter Clark,St Kilda,0,3,0.0013,11,0.01,0.01,0.0,0.0
Lachlan McNeil,Western Bulldogs,0,5,0.0007,11,0.01,0.01,0.0,0.0
Malakai Champion,West Coast,0,6,0.0007,11,0.01,0.01,0.0,0.0
Campbell Gray,Richmond,0,9,0.0005,11,0.01,0.01,0.0,0.0
Oliver Wiltshire,Geelong,0,4,0.001,11,0.01,0.01,0.0,0.0
Tom Burton,Richmond,0,5,0.0008,11,0.01,0.01,0.0,0.0
Oliver Hayes-Brown,Richmond,0,5,0.0009,11,0.01,0.01,0.0,0.0
Hugh Bond,Adelaide,0,7,0.0006,11,0.01,0.01,0.0,0.0
Liam Stocker,St Kilda,0,7,0.0006,11,0.01,0.01,0.0,0.0
Lachy Dovaston,North Melbourne,0,6,0.0006,11,0.01,0.01,0.0,0.0
Hugo Ralphsmith,Richmond,0,5,0.0005,11,0.01,0.01,0.0,0.0
Liam OConnell,St Kilda,0,4,0.0006,11,0.01,0.01,0.0,0.0
Jordan Croft,Western Bulldogs,0,6,0.0005,11,0.01,0.01,0.0,0.0
Harry Schoenberg,West Coast,0,5,0.0005,11,0.01,0.01,0.0,0.0
Charlie Ballard,Gold Coast,0,4,0.0007,11,0.01,0.01,0.0,0.0
Saad El-Hawli,Essendon,0,5,0.0006,11,0.01,0.01,0.0,0.0
Liam Fawcett,Richmond,0,4,0.0007,11,0.01,0.01,0.0,0.0
Wil Parker,Collingwood,0,4,0.0007,11,0.01,0.01,0.0,0.0
Wade Derksen,Carlton,0,3,0.001,11,0.01,0.01,0.0,0.0
Liam Reidy,Carlton,0,3,0.001,11,0.01,0.01,0.0,0.0
Dan Butler,St Kilda,0,5,0.0006,11,0.01,0.01,0.0,0.0
Oliver Hannaford,Greater Western Sydney,0,5,0.0007,11,0.01,0.01,0.0,0.0
Tom Cole,West Coast,0,5,0.0007,11,0.01,0.01,0.0,0.0
Flynn Young,Carlton,0,1,0.0007,11,0.01,0.01,0.0,0.0
Cameron Nairn,Hawthorn,0,1,0.0008,11,0.01,0.01,0.0,0.0
Riley Hardeman,North Melbourne,0,1,0.0008,11,0.01,0.01,0.0,0.0
Matthew Cottrell,Carlton,0,2,0.0002,11,0.0,0.0,0.0,0.0
Tom Anastasopoulos,Port Adelaide,0,2,0.0002,11,0.0,0.0,0.0,0.0
Isaac Keeler,St Kilda,0,1,0.0003,11,0.0,0.0,0.0,0.0
Max Kondogiannis,Essendon,0,3,0.0001,11,0.0,0.0,0.0,0.0
Laitham Vandermeer,Western Bulldogs,0,1,0.0003,11,0.0,0.0,0.0,0.0
Ashton Moir,Carlton,0,2,0.0001,11,0.0,0.0,0.0,0.0
Ben Jepson,Gold Coast,0,1,0.0003,11,0.0,0.0,0.0,0.0
Mitch Zadow,Port Adelaide,0,1,0.0002,11,0.0,0.0,0.0,0.0
Brandon Walker,Fremantle,0,1,0.0002,11,0.0,0.0,0.0,0.0
Mitch Knevitt,Geelong,0,1,0.0002,11,0.0,0.0,0.0,0.0
Will McCabe,Hawthorn,0,1,0.0002,11,0.0,0.0,0.0,0.0
Hussien El Achkar,Essendon,0,2,0.0001,11,0.0,0.0,0.0,0.0
Harry Armstrong,Richmond,0,3,0.0001,11,0.0,0.0,0.0,0.0
Ollie Lord,Port Adelaide,0,1,0.0002,11,0.0,0.0,0.0,0.0
Tom Hanily,Sydney,0,1,0.0002,11,0.0,0.0,0.0,0.0
Daniel Annable,Brisbane Lions,0,1,0.0001,11,0.0,0.0,0.0,0.0
Noah Answerth,Brisbane Lions,0,3,0.0003,11,0.0,0.0,0.0,0.0
Jayden Nguyen,Essendon,0,5,0.0002,11,0.0,0.0,0.0,0.0
Wil Dawson,North Melbourne,0,3,0.0003,11,0.0,0.0,0.0,0.0
Jordan Boyd,Carlton,0,2,0.0004,11,0.0,0.0,0.0,0.0
Sandy Brock,West Coast,0,4,0.0002,11,0.0,0.0,0.0,0.0
Louis Emmett,Western Bulldogs,0,5,0.0002,11,0.0,0.0,0.0,0.0
Max Ramsden,Hawthorn,0,2,0.0004,11,0.0,0.0,0.0,0.0
Josaia Delana,Greater Western Sydney,0,4,0.0002,11,0.0,0.0,0.0,0.0
Josh Gibcus,Richmond,0,1,0.0004,11,0.0,0.0,0.0,0.0
Caiden Cleary,Sydney,0,2,0.0002,11,0.0,0.0,0.0,0.0
Luke Cleary,Western Bulldogs,0,1,0.0004,11,0.0,0.0,0.0,0.0
Lachlan Sullivan,Collingwood,0,1,0.0004,11,0.0,0.0,0.0,0.0
Reilly OBrien,Adelaide,0,1,0.0001,11,0.0,0.0,0.0,0.0
Dante Visentini,Port Adelaide,0,6,0.0004,11,0.0,0.0,0.0,0.0
Will Hayes,Collingwood,0,6,0.0003,11,0.0,0.0,0.0,0.0
Finnbar Maley,Adelaide,0,5,0.0004,11,0.0,0.0,0.0,0.0
Talor Byrne,Carlton,0,6,0.0003,11,0.0,0.0,0.0,0.0
Zane Zakostelsky,Brisbane Lions,0,3,0.0002,11,0.0,0.0,0.0,0.0
Zac Banch,North Melbourne,0,2,0.0003,11,0.0,0.0,0.0,0.0
Lachlan Smith,Western Bulldogs,0,2,0.0003,11,0.0,0.0,0.0,0.0
Cody Curtin,Brisbane Lions,0,3,0.0002,11,0.0,0.0,0.0,0.0
Elijah Hewett,West Coast,0,4,0.0002,11,0.0,0.0,0.0,0.0
Brayden Fiorini,Essendon,0,2,0.0003,11,0.0,0.0,0.0,0.0
Sam Marshall,Brisbane Lions,0,2,0.0003,11,0.0,0.0,0.0,0.0
Lachie Fogarty,Carlton,0,2,0.0003,11,0.0,0.0,0.0,0.0
Hudson OKeeffe,Carlton,0,3,0.0002,11,0.0,0.0,0.0,0.0
Jacob Newton,West Coast,0,3,0.0002,11,0.0,0.0,0.0,0.0
Matt Guelfi,Essendon,0,3,0.0002,11,0.0,0.0,0.0,0.0
Nik Cox,Essendon,0,3,0.0002,11,0.0,0.0,0.0,0.0
Harry Edwards,West Coast,0,2,0.0002,11,0.0,0.0,0.0,0.0
Darcy Moore,Collingwood,0,4,0.0004,11,0.0,0.0,0.0,0.0
Jack Buller,Collingwood,0,5,0.0003,11,0.0,0.0,0.0,0.0
Samson Ryan,Richmond,0,3,0.0004,11,0.0,0.0,0.0,0.0
Harvey Gallagher,Western Bulldogs,0,3,0.0004,11,0.0,0.0,0.0,0.0
Maurice Rioli,Richmond,0,6,0.0002,11,0.0,0.0,0.0,0.0
Matthew Owies,West Coast,0,3,0.0003,11,0.0,0.0,0.0,0.0
Ryan Gardner,Western Bulldogs,0,1,0.0001,11,0.0,0.0,0.0,0.0
Will McLachlan,Brisbane Lions,0,1,0.0001,11,0.0,0.0,0.0,0.0
