decay_rate,mae,fold_mae_1,fold_mae_2,fold_mae_3,fold_mae_4,fold_mae_5
0.7,0.092537,0.094136,0.093123,0.094384,0.091927,0.089113
0.72,0.092456,0.093916,0.093891,0.094878,0.091153,0.08844
0.74,0.092014,0.095123,0.093013,0.094439,0.090176,0.087318
0.76,0.091427,0.09249,0.09241,0.093123,0.091235,0.087879
0.78,0.091184,0.093807,0.092519,0.093561,0.089891,0.086139
0.8,0.09117,0.093313,0.093123,0.093616,0.088873,0.086925
0.82,0.090746,0.092325,0.093013,0.0923,0.089728,0.086364
0.84,0.091101,0.093587,0.0923,0.093123,0.089402,0.087093
0.86,0.090687,0.092709,0.091642,0.09241,0.089524,0.087149
0.88,0.090672,0.093368,0.091532,0.093836,0.088262,0.086364
0.9,0.090461,0.093093,0.091313,0.092465,0.088343,0.087093
0.92,0.090491,0.0926,0.091477,0.093781,0.088343,0.086251
0.94,0.090596,0.093368,0.0923,0.093342,0.088506,0.085466
0.96,0.09047,0.093039,0.091971,0.093068,0.08875,0.085522
0.98,0.090379,0.092709,0.091752,0.093068,0.08761,0.086756
1.0,0.090097,0.092709,0.091532,0.093232,0.087488,0.085522
